,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,Penn State,UCF,1945.983588900062,1640.858386273688,0.5833333333333334,0.9230769230769231,0.7166666666666667,0.9538461538461538,0.4915254237288136,0.4857142857142857,0.5318151373074347,0.5286292654713707,0.5578831628579322,0.6134759976865239,0.6748029402753469,0.9767681264188974,28.666666666666668,34.083333333333336,259.1666666666667,7.603911980440098,41.75,174.0,4.167664670658683,75.83333333333333,433.1666666666667,5.712087912087912,1.8333333333333333,33.583333333333336,1803.0,26.166666666666668,35.25,237.33333333333334,6.732860520094563,36.75,144.0,3.9183673469387754,72.0,381.3333333333333,5.296296296296297,1.6666666666666667,53.166666666666664,1797.0,34.61538461538461,31.076923076923077,281.61538461538464,9.061881188118813,36.23076923076923,159.92307692307693,4.414012738853503,67.3076923076923,441.53846153846155,6.56,1.6153846153846154,41.53846153846154,1931.7692307692307,21.692307692307693,36.84615384615385,239.53846153846155,6.501043841336117,30.76923076923077,122.46153846153847,3.98,67.61538461538461,362.0,5.353811149032992,2.0,57.30769230769231,1668.2307692307693
0,UCLA,Virginia,1202.9306422227846,1874.380638350955,0.7692307692307693,0.09090909090909091,0.8,0.05454545454545454,0.5522388059701493,0.6134453781512605,0.5590361445783133,0.4881194840461643,0.615878439129653,0.44238892372353494,0.9766471571925142,0.002423404333423706,36.92307692307692,30.0,251.84615384615384,8.394871794871795,43.53846153846154,196.6153846153846,4.5159010600706715,73.53846153846153,448.46153846153845,6.098326359832636,1.2307692307692308,73.46153846153847,1743.6153846153845,23.153846153846153,33.53846153846154,217.6153846153846,6.488532110091743,42.61538461538461,168.30769230769232,3.949458483754513,76.15384615384616,385.9230769230769,5.067676767676768,2.0,57.15384615384615,1856.3846153846155,17.09090909090909,43.27272727272727,210.8181818181818,4.871848739495798,38.72727272727273,138.36363636363637,3.572769953051643,82.0,349.1818181818182,4.258314855875832,2.1818181818181817,55.36363636363637,1984.2727272727273,36.27272727272727,32.27272727272727,250.63636363636363,7.766197183098591,40.45454545454545,182.45454545454547,4.510112359550562,72.72727272727273,433.09090909090907,5.955,1.7272727272727273,61.36363636363637,1615.7272727272727
0,Navy,Ohio State,1878.4422794610718,1540.4265033371278,0.6666666666666666,0.8461538461538461,0.7333333333333333,0.8153846153846154,0.4603174603174603,0.5434782608695652,0.5163277880468269,0.5501152073732719,0.5425740105037702,0.6131140861242544,0.8498427551568402,0.9897131935749877,32.083333333333336,10.916666666666666,73.33333333333333,6.717557251908397,59.416666666666664,323.1666666666667,5.43899018232819,70.33333333333333,396.5,5.637440758293839,0.75,23.5,1885.4166666666667,25.833333333333332,30.416666666666668,219.0,7.2,39.75,180.66666666666666,4.545073375262055,70.16666666666667,399.6666666666667,5.695961995249406,1.5833333333333333,50.75,1714.5833333333333,43.15384615384615,25.692307692307693,202.3846153846154,7.877245508982036,45.30769230769231,302.53846153846155,6.67741935483871,71.0,504.9230769230769,7.111592632719393,1.3846153846153846,47.53846153846154,1858.6153846153845,24.384615384615383,39.84615384615385,286.3076923076923,7.185328185328185,34.07692307692308,114.0,3.345372460496614,73.92307692307692,400.3076923076923,5.41519250780437,1.6923076923076923,43.92307692307692,1741.3846153846155
0,Troy,UAB,1055.3870604513677,1389.8373377230123,0.4,0.1,0.48,0.13999999999999999,0.51,0.48598130841121495,0.5036915504511895,0.43784206411258797,0.5009228876127974,0.38745117023375447,0.10998267131610144,0.0054282508643876525,30.8,40.8,320.2,7.848039215686274,33.8,119.2,3.526627218934911,74.6,439.4,5.890080428954423,1.5,72.2,1751.5,40.0,32.2,326.0,10.124223602484472,42.2,196.9,4.665876777251185,74.4,522.9,7.028225806451613,0.8,58.1,1848.5,23.2,28.3,204.9,7.240282685512367,38.7,170.6,4.40826873385013,67.0,375.5,5.604477611940299,1.5,49.9,1878.4,44.5,28.5,284.9,9.996491228070175,39.3,225.8,5.745547073791348,67.8,510.7,7.532448377581121,1.2,42.9,1721.6
0,Boston College,Massachusetts,987.4942287159112,1426.8087137246378,0.45454545454545453,0.09090909090909091,0.5636363636363636,0.05454545454545454,0.5042735042735043,0.4672131147540984,0.5210312075983717,0.4421052631578947,0.5233036449454359,0.3577692368028865,0.3269291102220325,0.0001731990940222451,27.90909090909091,20.363636363636363,146.0909090909091,7.174107142857143,40.27272727272727,216.36363636363637,5.3724604966139955,60.63636363636363,362.45454545454544,5.977511244377811,1.1818181818181819,30.09090909090909,1762.909090909091,30.545454545454547,33.27272727272727,285.72727272727275,8.587431693989071,40.72727272727273,162.0,3.9776785714285716,74.0,447.72727272727275,6.0503685503685505,1.3636363636363635,44.18181818181818,1837.090909090909,11.454545454545455,27.0,152.36363636363637,5.643097643097643,38.72727272727273,130.72727272727272,3.375586854460094,65.72727272727273,283.09090909090907,4.3070539419087135,2.1818181818181817,39.27272727272727,1805.6363636363637,33.81818181818182,25.454545454545453,213.27272727272728,8.378571428571428,39.54545454545455,212.63636363636363,5.377011494252874,65.0,425.90909090909093,6.5524475524475525,1.4545454545454546,38.63636363636363,1794.3636363636363
0,Alabama,West Virginia,1290.333956023959,1875.0558650330286,0.8181818181818182,0.2,0.890909090909091,0.2,0.6036036036036037,0.6,0.5673499267935578,0.49866666666666665,0.6663665562274641,0.4746666666666666,0.9985245980208349,0.037939314533214814,36.54545454545455,28.272727272727273,250.0,8.842443729903536,36.27272727272727,203.72727272727272,5.616541353383458,64.54545454545455,453.72727272727275,7.029577464788733,1.4545454545454546,42.72727272727273,1946.3636363636363,16.181818181818183,28.90909090909091,191.0909090909091,6.610062893081761,32.63636363636363,115.72727272727273,3.5459610027855155,61.54545454545455,306.8181818181818,4.985228951255539,1.4545454545454546,40.90909090909091,1653.6363636363637,25.1,39.6,254.9,6.436868686868687,34.1,136.7,4.008797653958944,73.7,391.6,5.313432835820896,3.0,49.0,1668.8,37.6,35.6,286.9,8.058988764044944,45.6,204.7,4.489035087719298,81.2,491.6,6.054187192118227,2.6,63.6,1931.2
0,Notre Dame,Rice,1553.6135547377874,1739.3795370636026,0.6923076923076923,0.6666666666666666,0.8153846153846154,0.6,0.5906040268456376,0.42276422764227645,0.5329467580390089,0.515625,0.6323848567787249,0.4902883638211382,0.8274682082083922,0.806607098412719,27.23076923076923,33.0,254.84615384615384,7.722610722610723,33.84615384615385,150.6153846153846,4.45,66.84615384615384,405.46153846153845,6.065592635212888,1.3076923076923077,46.0,1746.5384615384614,22.384615384615383,31.384615384615383,198.15384615384616,6.313725490196078,40.15384615384615,168.0,4.183908045977011,71.53846153846153,366.15384615384613,5.118279569892473,1.3076923076923077,49.84615384615385,1853.4615384615386,30.583333333333332,25.0,186.91666666666666,7.476666666666667,50.583333333333336,235.16666666666666,4.649093904448105,75.58333333333333,422.0833333333333,5.584343991179713,1.5,43.0,2012.8333333333333,25.583333333333332,27.916666666666668,199.66666666666666,7.152238805970149,39.0,158.41666666666666,4.061965811965812,66.91666666666667,358.0833333333333,5.35118306351183,1.75,35.75,1587.1666666666667
0,FAU,Nebraska,1727.2935565494547,1436.4607346121495,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6333333333333333,0.43103448275862066,0.5041322314049587,0.49793388429752067,0.5320680628272252,0.47636434881732687,0.543416464742619,0.8278177157571798,0.7763485660585611,27.545454545454547,27.90909090909091,191.1818181818182,6.850162866449511,42.81818181818182,190.54545454545453,4.450106157112526,70.72727272727273,381.72727272727275,5.397172236503856,1.6363636363636365,36.90909090909091,1935.090909090909,22.636363636363637,29.0,169.0,5.827586206896552,36.81818181818182,159.54545454545453,4.333333333333333,65.81818181818181,328.54545454545456,4.99171270718232,1.6363636363636365,43.09090909090909,1664.909090909091,29.5,29.333333333333332,187.25,6.3835227272727275,44.416666666666664,205.75,4.632270168855535,73.75,393.0,5.328813559322034,2.25,53.583333333333336,1760.75,25.25,29.916666666666668,212.66666666666666,7.108635097493036,41.666666666666664,150.25,3.606,71.58333333333333,362.9166666666667,5.069848661233993,1.25,38.0,1839.25
0,California,Northwestern,1427.1216322107975,1113.6381361132417,0.0,0.36363636363636365,0.0,0.36363636363636365,0.6115702479338843,0.5371900826446281,0.5121621621621621,0.5277410832232496,0.43382566450748267,0.4914394030372174,0.0019571792204710063,0.3095865699855517,21.727272727272727,51.81818181818182,317.45454545454544,6.126315789473685,34.54545454545455,121.36363636363636,3.513157894736842,86.36363636363636,438.8181818181818,5.081052631578947,2.4545454545454546,68.27272727272727,1740.5454545454545,47.36363636363637,37.0,344.0,9.297297297297296,38.45454545454545,183.45454545454547,4.7706855791962175,75.45454545454545,527.4545454545455,6.990361445783132,1.0,59.36363636363637,1859.4545454545455,25.0,33.18181818181818,236.72727272727272,7.134246575342465,41.63636363636363,165.27272727272728,3.96943231441048,74.81818181818181,402.0,5.373025516403402,1.6363636363636365,33.81818181818182,1768.5454545454545,27.636363636363637,36.27272727272727,254.72727272727272,7.022556390977444,41.27272727272727,172.8181818181818,4.187224669603524,77.54545454545455,427.54545454545456,5.5134818288393905,1.8181818181818181,36.63636363636363,1831.4545454545455
0,Marshall,"Miami, OH",866.3332911386798,1539.8767233319788,0.6666666666666666,0.0,0.6999999999999998,0.0,0.4076923076923077,0.39705882352941174,0.48548486720197653,0.42668957617411224,0.500217370646648,0.3052018058082339,0.9784270393438261,8.176020149846198e-05,41.75,37.916666666666664,296.5,7.8197802197802195,40.25,211.16666666666666,5.246376811594203,78.16666666666667,507.6666666666667,6.494669509594883,1.75,43.583333333333336,1598.0,25.916666666666668,32.666666666666664,219.91666666666666,6.732142857142857,44.5,173.58333333333334,3.900749063670412,77.16666666666667,393.5,5.0993520518358535,1.4166666666666667,44.166666666666664,2002.0,10.76923076923077,24.76923076923077,140.23076923076923,5.661490683229814,37.30769230769231,102.0,2.734020618556701,62.07692307692308,242.23076923076923,3.902106567534077,1.9230769230769231,35.76923076923077,1643.6153846153845,34.92307692307692,32.0,258.0769230769231,8.064903846153847,44.0,222.15384615384616,5.048951048951049,76.0,480.2307692307692,6.318825910931174,1.5384615384615385,49.92307692307692,1956.3846153846155
0,Arkansas,Auburn,1978.361238796246,1274.5080166679245,0.18181818181818182,0.8461538461538461,0.2545454545454545,0.723076923076923,0.5785123966942148,0.6524822695035462,0.5363391655450875,0.5693012600229095,0.48697735336974296,0.6493356805267312,0.02234747426448119,0.9463285923906422,19.727272727272727,25.818181818181817,150.63636363636363,5.834507042253521,38.27272727272727,197.36363636363637,5.156769596199525,64.0909090909091,348.0,5.4297872340425535,1.9090909090909092,36.0,1797.2727272727273,31.636363636363637,29.727272727272727,245.54545454545453,8.259938837920489,39.45454545454545,184.45454545454547,4.675115207373272,69.18181818181819,430.0,6.21550591327201,1.2727272727272727,36.45454545454545,1802.7272727272727,37.76923076923077,20.23076923076923,170.84615384615384,8.44486692015209,52.76923076923077,314.2307692307692,5.954810495626822,73.0,485.0769230769231,6.6448893572181245,1.3846153846153846,42.30769230769231,1818.1538461538462,26.384615384615383,36.61538461538461,269.3076923076923,7.355042016806722,35.76923076923077,170.3846153846154,4.763440860215054,72.38461538461539,439.6923076923077,6.074388947927736,1.3846153846153846,44.61538461538461,1781.8461538461538
0,Clemson,Georgia,1703.8601507459375,1875.3830918061894,0.8181818181818182,0.6,0.8181818181818182,0.5199999999999999,0.5666666666666667,0.6666666666666666,0.5526838966202783,0.5390279823269514,0.6260497620338574,0.5980903289150711,0.9714230170744931,0.8036858924493122,38.0,37.27272727272727,331.90909090909093,8.904878048780487,41.54545454545455,170.8181818181818,4.111597374179431,78.81818181818181,502.72727272727275,6.378316032295271,2.0,54.54545454545455,1656.1818181818182,24.454545454545453,31.90909090909091,223.8181818181818,7.014245014245014,40.0,160.1818181818182,4.004545454545455,71.9090909090909,384.0,5.340075853350189,2.3636363636363638,60.0,1943.8181818181818,39.0,35.2,306.6,8.710227272727273,37.8,183.2,4.8465608465608465,73.0,489.8,6.7095890410958905,1.6,47.8,1773.8,32.7,29.8,239.8,8.046979865771812,40.4,160.5,3.972772277227723,70.2,400.3,5.702279202279202,1.2,43.7,1826.2
0,Kent State,Ohio  ,1500.0,1255.7581546672006,0.2727272727272727,0.0,0.23636363636363636,0.0,0.5,0.0,0.4485049833887043,0.0,0.42121715493808515,0.0,0.08349914935454482,0.0,21.09090909090909,30.363636363636363,185.8181818181818,6.119760479041916,35.0,183.8181818181818,5.251948051948052,65.36363636363636,369.6363636363636,5.6550764951321275,1.4545454545454546,51.09090909090909,1792.1818181818182,28.454545454545453,27.454545454545453,213.0909090909091,7.76158940397351,42.45454545454545,213.9090909090909,5.038543897216274,69.9090909090909,427.0,6.1079323797139145,1.1818181818181819,55.63636363636363,1807.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,La. Tech,Oklahoma,2079.0619313369625,1184.2217920780781,0.3333333333333333,1.0,0.28888888888888886,0.9272727272727272,0.2553191489361702,0.5258620689655172,0.4966101694915254,0.5731448763250884,0.3240343390631887,0.6380354353822125,0.06780928502656892,0.9936581699347811,19.77777777777778,37.22222222222222,221.11111111111111,5.940298507462686,35.666666666666664,164.77777777777777,4.61993769470405,72.88888888888889,385.8888888888889,5.2942073170731705,2.888888888888889,40.0,1569.4444444444443,27.444444444444443,28.88888888888889,196.77777777777777,6.811538461538461,48.77777777777778,214.11111111111111,4.389521640091116,77.66666666666667,410.8888888888889,5.290414878397711,1.8888888888888888,43.55555555555556,2030.5555555555557,35.90909090909091,29.272727272727273,209.54545454545453,7.158385093167702,44.72727272727273,244.9090909090909,5.475609756097561,74.0,454.45454545454544,6.141277641277641,1.0909090909090908,51.18181818181818,1995.6363636363637,19.09090909090909,32.81818181818182,215.36363636363637,6.562326869806094,29.363636363636363,116.27272727272727,3.959752321981424,62.18181818181818,331.6363636363636,5.333333333333333,2.090909090909091,45.27272727272727,1604.3636363636363
0,Fresno State,Southern Cal,1805.735299598272,1697.0014332423611,0.8333333333333334,0.7142857142857143,0.9,0.6857142857142857,0.45112781954887216,0.5512820512820513,0.5154028436018957,0.5572519083969466,0.57941462067491,0.5863825741688338,0.9421482295013734,0.9367679893931619,43.583333333333336,53.416666666666664,410.4166666666667,7.683307332293292,31.083333333333332,150.41666666666666,4.839142091152815,84.5,560.8333333333334,6.6370808678500985,1.6666666666666667,53.75,1734.8333333333333,30.75,36.333333333333336,285.8333333333333,7.86697247706422,40.0,146.16666666666666,3.654166666666667,76.33333333333333,432.0,5.6593886462882095,1.8333333333333333,63.333333333333336,1865.1666666666667,29.714285714285715,27.857142857142858,227.14285714285714,8.153846153846153,38.214285714285715,172.78571428571428,4.521495327102803,66.07142857142857,399.92857142857144,6.052972972972973,1.2142857142857142,57.92857142857143,1984.2857142857142,21.214285714285715,36.857142857142854,214.57142857142858,5.821705426356589,30.428571428571427,120.28571428571429,3.9530516431924885,67.28571428571429,334.85714285714283,4.976645435244161,1.5714285714285714,46.714285714285715,1615.7142857142858
0,Mississippi State,Southern Miss,1048.8386384750224,1624.121880318831,0.5,0.08333333333333333,0.6,0.11666666666666665,0.6148148148148148,0.4418604651162791,0.532258064516129,0.4505562422744129,0.5904719235364396,0.36273595979340945,0.6112809428139556,0.0007606004144979951,25.75,33.0,241.58333333333334,7.320707070707071,39.416666666666664,182.66666666666666,4.634249471458774,72.41666666666667,424.25,5.858457997698504,1.4166666666666667,40.916666666666664,1968.0833333333333,24.333333333333332,30.25,211.0,6.975206611570248,34.916666666666664,153.75,4.4033412887828165,65.16666666666667,364.75,5.5971867007672635,1.8333333333333333,43.916666666666664,1631.9166666666667,17.083333333333332,40.416666666666664,242.58333333333334,6.002061855670103,27.916666666666668,72.91666666666667,2.611940298507463,68.33333333333333,315.5,4.617073170731707,3.1666666666666665,42.333333333333336,1637.0833333333333,41.916666666666664,27.0,210.91666666666666,7.811728395061729,47.166666666666664,225.25,4.775618374558304,74.16666666666667,436.1666666666667,5.880898876404494,1.5833333333333333,53.416666666666664,1962.9166666666667
