,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,Oklahoma,TCU,1649.0491454422017,2042.6246499472325,0.9565217391304348,0.6086956521739131,0.9739130434782608,0.6434782608695652,0.5185185185185185,0.5087719298245614,0.5446030330062445,0.5274869109947644,0.6388882783803855,0.547127257878363,0.9894935669537418,0.9213141725255408,46.04347826086956,30.08695652173913,352.95652173913044,11.73121387283237,41.73913043478261,230.43478260869566,5.520833333333333,71.82608695652173,583.3913043478261,8.12227602905569,1.1304347826086956,59.391304347826086,1934.4347826086957,26.08695652173913,36.04347826086956,255.47826086956522,7.088057901085645,36.0,153.56521739130434,4.265700483091788,72.04347826086956,409.04347826086956,5.677730838865419,1.391304347826087,49.30434782608695,1665.5652173913043,30.217391304347824,33.69565217391305,243.6086956521739,7.2296774193548385,39.04347826086956,186.04347826086956,4.765033407572383,72.73913043478261,429.6521739130435,5.906754333532576,1.2608695652173914,56.391304347826086,1795.8695652173913,22.217391304347824,33.43478260869565,237.47826086956522,7.102730819245774,39.34782608695652,146.47826086956522,3.7226519337016573,72.78260869565217,383.95652173913044,5.275388291517324,1.3478260869565217,49.43478260869565,1804.1304347826087
0,Memphis,UCF,1635.3887836377598,1685.3206997055572,0.7272727272727273,0.6818181818181818,0.7999999999999999,0.7,0.4559139784946237,0.45227272727272727,0.5177533892834086,0.5077011384291591,0.557395336568164,0.5280616482436534,0.9417070399869865,0.959824803868465,42.86363636363637,36.90909090909091,316.90909090909093,8.586206896551724,36.36363636363637,182.36363636363637,5.015,73.27272727272727,499.27272727272725,6.813895781637717,1.4545454545454546,67.54545454545455,1607.090909090909,30.272727272727273,37.22727272727273,257.8181818181818,6.925518925518926,43.22727272727273,208.27272727272728,4.818086225026288,80.45454545454545,466.09090909090907,5.793220338983051,2.409090909090909,63.31818181818182,1992.909090909091,36.09090909090909,33.18181818181818,258.6818181818182,7.795890410958904,39.18181818181818,167.1818181818182,4.2668213457076565,72.36363636363636,425.8636363636364,5.885050251256281,1.5,61.54545454545455,1661.9545454545455,24.272727272727273,34.54545454545455,224.8181818181818,6.507894736842105,41.31818181818182,167.36363636363637,4.050605060506051,75.86363636363636,392.1818181818182,5.1695626123427205,2.1818181818181817,58.0,1897.1363636363637
0,Akron,Toledo,1663.8709436558147,1368.0956918761162,0.45454545454545453,0.7272727272727273,0.41818181818181815,0.6909090909090909,0.4834123222748815,0.4989106753812636,0.4782825761357963,0.47905367495792034,0.4658222597168444,0.5419460291573845,0.09670548714306584,0.9370000059172594,23.136363636363637,32.54545454545455,228.63636363636363,7.0251396648044695,31.636363636363637,112.0909090909091,3.543103448275862,64.18181818181819,340.72727272727275,5.308781869688385,1.5909090909090908,62.04545454545455,1648.909090909091,30.59090909090909,32.90909090909091,237.5,7.216850828729282,42.04545454545455,221.1818181818182,5.26054054054054,74.95454545454545,458.6818181818182,6.119466343238326,1.6363636363636365,67.31818181818181,1951.090909090909,37.45454545454545,31.181818181818183,307.04545454545456,9.846938775510203,40.72727272727273,206.86363636363637,5.079241071428571,71.9090909090909,513.9090909090909,7.1466498103666245,0.8636363636363636,69.9090909090909,1864.5454545454545,26.727272727272727,32.40909090909091,228.04545454545453,7.036465638148668,35.5,173.77272727272728,4.895006402048655,67.9090909090909,401.8181818181818,5.9170013386880855,1.1818181818181819,62.0,1735.4545454545455
0,FAU,North Texas,1403.5548650498072,1382.1997905380044,0.45454545454545453,0.5217391304347826,0.45454545454545453,0.4869565217391304,0.4630021141649049,0.4613733905579399,0.4669615454053078,0.4631006346328196,0.46187780707014303,0.46820098437195745,0.4076486488908245,0.21685926172049128,32.31818181818182,27.636363636363637,200.9090909090909,7.269736842105263,42.36363636363637,229.45454545454547,5.416309012875536,70.0,430.3636363636364,6.148051948051948,1.3636363636363635,47.72727272727273,1621.7727272727273,33.86363636363637,32.22727272727273,253.4090909090909,7.863187588152328,43.40909090909091,218.86363636363637,5.041884816753926,75.63636363636364,472.27272727272725,6.243990384615385,1.6363636363636365,42.5,1978.2272727272727,29.217391304347824,35.30434782608695,251.04347826086956,7.110837438423645,33.608695652173914,138.6086956521739,4.124191461836999,68.91304347826087,389.6521739130435,5.654258675078864,1.6956521739130435,56.17391304347826,1686.304347826087,34.30434782608695,28.52173913043478,212.91304347826087,7.464939024390244,44.91304347826087,230.2173913043478,5.1258470474346565,73.43478260869566,443.1304347826087,6.034339846062759,1.391304347826087,55.65217391304348,1913.695652173913
0,Southern Cal,Stanford,1748.0546331984856,1924.0446410070062,0.8,0.76,0.9119999999999999,0.7120000000000001,0.5708955223880597,0.5030674846625767,0.5450612833453496,0.5443114288175006,0.6497130820303672,0.5656115995356635,0.927491914816639,0.9438610720838224,34.6,35.4,283.92,8.020338983050847,38.8,198.32,5.111340206185567,74.2,482.24,6.499191374663073,1.68,69.48,1875.16,25.16,35.04,239.08,6.823059360730594,35.24,148.6,4.216799091940977,70.28,387.68,5.516220830961867,1.76,50.72,1724.84,29.2,24.72,170.64,6.902912621359223,37.2,209.4,5.629032258064516,61.92,380.04,6.137596899224806,1.12,51.04,1891.4,20.52,32.16,221.88,6.899253731343284,36.16,156.84,4.337389380530974,68.32,378.72,5.543325526932084,1.76,61.72,1708.6
0,Clemson,"Miami, FL",1789.3768488790126,2070.9892307372943,0.92,0.7727272727272727,0.9520000000000001,0.7363636363636363,0.626641651031895,0.5315904139433552,0.5534655812850707,0.5442057711809717,0.6896872208372152,0.5859375588578296,0.997039670656365,0.9783636413439751,35.6,38.0,284.68,7.491578947368421,41.08,188.44,4.587147030185005,79.08,473.12,5.982802225594335,1.64,53.76,1858.12,17.2,31.8,185.96,5.847798742138365,35.16,124.16,3.5312855517633674,66.96,310.12,4.63142174432497,1.56,61.72,1741.88,31.181818181818183,33.81818181818182,273.27272727272725,8.080645161290322,32.77272727272727,141.0909090909091,4.305131761442441,66.5909090909091,414.3636363636364,6.222525597269625,0.9545454545454546,61.13636363636363,1705.8181818181818,19.363636363636363,34.54545454545455,212.95454545454547,6.1644736842105265,40.09090909090909,146.54545454545453,3.6553287981859413,74.63636363636364,359.5,4.816686967113276,2.0,55.68181818181818,1894.1818181818182
0,Auburn,Georgia,1842.2247796063507,1807.6574097564426,0.6956521739130435,0.8235294117647058,0.7999999999999999,0.8470588235294116,0.630901287553648,0.5325443786982249,0.5487961771733137,0.5561661341853035,0.6526496880701524,0.6170784287777913,0.9935047852340547,0.9880489191642067,33.34782608695652,23.434782608695652,194.91304347826087,8.317254174397032,48.26086956521739,251.3913043478261,5.209009009009009,71.69565217391305,446.30434782608694,6.2249848392965434,1.0,34.65217391304348,1817.7391304347825,17.782608695652176,33.34782608695652,214.17391304347825,6.422425032594524,37.08695652173913,135.1304347826087,3.6436107854630717,70.43478260869566,349.30434782608694,4.95925925925926,1.434782608695652,47.04347826086956,1782.2608695652175,30.235294117647058,24.705882352941178,186.64705882352942,7.554761904761905,43.705882352941174,235.2941176470588,5.383580080753701,68.41176470588235,421.94117647058823,6.167669819432502,1.1764705882352942,50.470588235294116,2017.4117647058824,17.41176470588235,26.941176470588236,163.8235294117647,6.080786026200873,34.11764705882353,126.3529411764706,3.703448275862069,61.05882352941177,290.1764705882353,4.752408477842004,1.8235294117647058,38.88235294117647,1582.5882352941176
0,Ohio State,Wisconsin,2007.0474306749293,1968.0021195892098,0.84,0.8846153846153846,0.9199999999999998,0.8076923076923076,0.5765595463137996,0.5489130434782609,0.5456815167355855,0.5393691853868845,0.6547001523407961,0.6112218950089285,0.9989695228892308,0.9984873089283351,41.48,32.2,244.96,7.607453416149069,43.72,248.12,5.675205855443733,75.92,493.08,6.494731296101159,1.08,60.92,1867.52,17.56,30.48,175.48,5.757217847769029,36.56,118.8,3.24945295404814,67.04,294.28,4.389618138424821,1.8,46.68,1732.48,31.346153846153847,22.03846153846154,180.76923076923077,8.202443280977313,46.57692307692308,213.92307692307693,4.59289843104872,68.61538461538461,394.6923076923077,5.752242152466367,1.5,42.0,2105.6153846153848,13.923076923076923,29.96153846153846,181.26923076923077,6.050064184852375,30.23076923076923,89.84615384615384,2.9720101781170483,60.19230769230769,271.11538461538464,4.504153354632588,2.0,41.5,1494.3846153846155
0,Boise State,Fresno State,1398.741113963288,1660.363674805342,0.76,0.36363636363636365,0.8079999999999999,0.36363636363636365,0.470703125,0.4989648033126294,0.5043777104983226,0.4807119060143784,0.5634459901245806,0.4605694690690002,0.9497734445522731,0.11955883977368681,33.56,31.2,277.24,8.885897435897435,37.64,162.44,4.315621679064825,68.84,439.68,6.386984311446834,1.12,42.84,1763.24,23.24,33.68,213.52,6.339667458432304,38.6,151.88,3.9347150259067356,72.28,365.4,5.055340343110127,1.24,49.16,1836.76,20.363636363636363,30.90909090909091,213.0,6.891176470588236,36.27272727272727,131.72727272727272,3.6315789473684212,67.18181818181819,344.72727272727275,5.131258457374831,1.1818181818181819,50.0,1790.2727272727273,26.136363636363637,27.181818181818183,187.86363636363637,6.911371237458194,42.59090909090909,195.95454545454547,4.6008537886873,69.77272727272727,383.8181818181818,5.500977198697068,1.0909090909090908,45.54545454545455,1809.7272727272727
0,FIU,Massachussetts,1500.0,1318.1756942753186,0.45454545454545453,0.0,0.49090909090909096,0.0,0.42430703624733473,0.0,0.4670934006491165,0.0,0.45165414101321927,0.0,0.1031491159098798,0.0,24.454545454545453,32.36363636363637,225.4090909090909,6.964887640449438,35.77272727272727,147.63636363636363,4.127064803049556,68.13636363636364,373.04545454545456,5.474983322214809,1.7727272727272727,58.13636363636363,1854.7272727272727,32.04545454545455,30.454545454545453,232.63636363636363,7.638805970149254,38.54545454545455,194.22727272727272,5.038915094339623,69.0,426.8636363636364,6.186429512516469,1.2727272727272727,44.86363636363637,1745.2727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Florida State,La.-Monroe,1244.5218757222876,1726.8465663939717,0.5909090909090909,0.2857142857142857,0.5363636363636363,0.24761904761904757,0.6258351893095768,0.4880382775119617,0.5391658189216684,0.47350750183611373,0.5817999584761145,0.4243007761197712,0.6367749431607915,0.047800816042123793,27.5,29.772727272727273,229.1818181818182,7.697709923664122,37.40909090909091,169.0909090909091,4.520048602673147,67.18181818181819,398.27272727272725,5.928281461434371,1.7272727272727273,66.0,1898.2272727272727,25.636363636363637,32.59090909090909,213.86363636363637,6.562064156206415,36.81818181818182,140.4090909090909,3.81358024691358,69.4090909090909,354.27272727272725,5.104125736738704,1.4545454545454546,51.63636363636363,1701.7727272727273,28.666666666666668,31.285714285714285,242.66666666666666,7.756468797564688,40.42857142857143,170.95238095238096,4.228504122497055,71.71428571428571,413.6190476190476,5.767596281540505,1.9047619047619047,42.95238095238095,1767.5714285714287,41.666666666666664,29.523809523809526,262.0952380952381,8.87741935483871,44.04761904761905,254.23809523809524,5.771891891891892,73.57142857142857,516.3333333333334,7.0181229773462785,1.1428571428571428,67.38095238095238,1832.4285714285713
0,Coastal Carolina,Georgia Southern,1215.188152478376,1063.1922598122285,0.2,0.2857142857142857,0.2,0.2857142857142857,0.4307692307692308,0.49876543209876545,0.4664676159853009,0.4677141627206199,0.3820015193809406,0.43773982815810913,0.07140209747063851,0.08767691376473513,24.6,26.4,195.2,7.393939393939394,36.9,151.8,4.1138211382113825,63.3,347.0,5.481832543443918,1.3,65.8,1849.1,33.9,30.9,252.3,8.16504854368932,38.1,161.2,4.230971128608924,69.0,413.5,5.992753623188406,1.0,57.0,1750.9,23.238095238095237,19.285714285714285,134.42857142857142,6.970370370370371,51.095238095238095,215.0,4.207828518173346,70.38095238095238,349.42857142857144,4.964817320703654,1.5238095238095237,61.523809523809526,1987.904761904762,31.142857142857142,29.952380952380953,243.42857142857142,8.127186009538951,36.095238095238095,181.71428571428572,5.034300791556729,66.04761904761905,425.14285714285717,6.43691420331651,1.6666666666666667,48.04761904761905,1612.095238095238
0,Georgia State,Idaho,1318.414297720361,1347.232013535103,0.4,0.45454545454545453,0.36,0.47272727272727266,0.4605911330049261,0.4840182648401826,0.4814453125,0.4705188679245283,0.44065689462746305,0.47782066758304154,0.07542321688884855,0.20479325144548033,20.25,36.0,265.65,7.379166666666666,31.25,96.9,3.1008,67.25,362.55,5.391078066914498,1.65,49.75,1710.9,27.7,31.3,208.5,6.661341853035144,41.9,181.25,4.325775656324582,73.2,389.75,5.324453551912568,1.35,45.7,1889.1,26.318181818181817,33.59090909090909,246.36363636363637,7.334235453315291,37.04545454545455,129.4090909090909,3.493251533742331,70.63636363636364,375.77272727272725,5.31981981981982,1.2727272727272727,52.27272727272727,1916.5454545454545,31.181818181818183,32.40909090909091,263.27272727272725,8.123422159887799,36.22727272727273,159.8181818181818,4.411543287327478,68.63636363636364,423.09090909090907,6.164238410596027,1.8636363636363635,50.04545454545455,1683.4545454545455
0,Appalachian State,La.-Lafayette,1342.0858712598613,1549.1610937103217,0.6956521739130435,0.45454545454545453,0.7130434782608697,0.49090909090909085,0.4263392857142857,0.4147982062780269,0.4962999026290166,0.4889937106918239,0.5155054880796144,0.4523748035392421,0.9368256378223944,0.26852467481797165,28.869565217391305,27.304347826086957,191.7826086956522,7.023885350318471,41.69565217391305,225.65217391304347,5.411887382690303,69.0,417.4347826086956,6.0497794580970385,1.0869565217391304,61.04347826086956,1935.391304347826,20.608695652173914,32.65217391304348,215.34782608695653,6.59520639147803,34.130434782608695,137.6086956521739,4.031847133757962,66.78260869565217,352.95652173913044,5.28515625,1.7391304347826086,57.78260869565217,1664.608695652174,26.227272727272727,29.40909090909091,197.9090909090909,6.72952086553323,42.77272727272727,187.72727272727272,4.38894792773645,72.18181818181819,385.6363636363636,5.342569269521411,1.3636363636363635,47.13636363636363,1816.1818181818182,29.727272727272727,31.90909090909091,255.95454545454547,8.021367521367521,39.63636363636363,163.77272727272728,4.131880733944954,71.54545454545455,419.72727272727275,5.866581956797967,1.3636363636363635,48.5,1783.8181818181818
0,New Mexico State,South Alabama,1328.5505893476454,1314.9725213555207,0.36363636363636365,0.35,0.39999999999999997,0.2899999999999999,0.43326039387308535,0.5012106537530266,0.47828157744332256,0.4669732441471572,0.4362005912973733,0.4398486379133026,0.06210989625054154,0.13402310439956588,24.863636363636363,42.86363636363637,290.54545454545456,6.778366914103923,33.59090909090909,142.54545454545453,4.243572395128552,76.45454545454545,433.09090909090907,5.6646848989298455,2.0,52.95454545454545,1649.0454545454545,34.90909090909091,31.272727272727273,239.3181818181818,7.652616279069767,43.31818181818182,209.4090909090909,4.83420776495278,74.5909090909091,448.72727272727275,6.015843997562462,2.0454545454545454,57.18181818181818,1950.9545454545455,21.7,32.7,241.1,7.373088685015291,34.3,117.45,3.424198250728863,67.0,358.55,5.351492537313433,1.45,62.8,1816.25,27.4,29.25,226.8,7.753846153846154,40.6,189.7,4.672413793103448,69.85,416.5,5.962777380100214,1.65,41.3,1783.75
