,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,Army,Duke,1556.1244745576876,1635.8998258308543,0.75,0.5,0.8166666666666665,0.4666666666666666,0.47761194029850745,0.5230769230769231,0.5267395054629097,0.5208581644815257,0.5746575131816478,0.5084196693255096,0.8076368354965299,0.7023458880148498,27.916666666666668,5.25,30.083333333333332,5.73015873015873,61.5,349.75,5.686991869918699,66.75,379.8333333333333,5.690387016229713,0.8333333333333334,36.833333333333336,2130.0,23.333333333333332,21.833333333333332,171.5,7.854961832061068,32.5,181.33333333333334,5.579487179487179,54.333333333333336,352.8333333333333,6.493865030674846,1.1666666666666667,38.916666666666664,1470.0,23.75,36.25,208.5,5.751724137931035,41.666666666666664,165.41666666666666,3.97,77.91666666666667,373.9166666666667,4.798930481283422,1.5833333333333333,42.5,1890.0,21.333333333333332,26.0,186.5,7.173076923076923,38.916666666666664,160.66666666666666,4.12847965738758,64.91666666666667,347.1666666666667,5.347881899871631,1.5,52.416666666666664,1710.0
0,Colorado  ,Colorado State,1434.9632983846493,1500.0,0.0,0.5,0.0,0.5,0.0,0.41044776119402987,0.0,0.5072886297376094,0.0,0.45704603803141725,0.0,0.7241265456959118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.916666666666664,288.5,8.262529832935561,40.0,194.58333333333334,4.864583333333333,74.91666666666667,483.0833333333333,6.448275862068965,1.1666666666666667,51.083333333333336,1919.6666666666667,29.25,31.083333333333332,242.33333333333334,7.7962466487935655,37.333333333333336,197.5,5.290178571428571,68.41666666666667,439.8333333333333,6.428745432399513,1.3333333333333333,48.166666666666664,1680.3333333333333
0,Alabama,Louisville,1588.7942148837292,2048.8077369201733,0.9230769230769231,0.5833333333333334,1.0153846153846153,0.6166666666666666,0.6083916083916084,0.5,0.5673719376391982,0.558126084441874,0.6998849424517576,0.5436981877771352,0.999713608947726,0.8724378380031695,35.61538461538461,24.307692307692307,192.92307692307693,7.936708860759493,43.76923076923077,249.3846153846154,5.697715289982425,68.07692307692308,442.3076923076923,6.497175141242938,0.6153846153846154,43.0,1806.2307692307693,12.846153846153847,31.076923076923077,174.30769230769232,5.608910891089109,34.46153846153846,93.84615384615384,2.7232142857142856,65.53846153846153,268.15384615384613,4.091549295774648,1.6153846153846154,34.23076923076923,1793.7692307692307,36.666666666666664,34.916666666666664,294.5,8.43436754176611,37.416666666666664,239.5,6.400890868596882,72.33333333333333,534.0,7.382488479262673,1.5833333333333333,49.583333333333336,1788.0833333333333,28.833333333333332,30.333333333333332,238.33333333333334,7.857142857142857,41.0,175.41666666666666,4.278455284552845,71.33333333333333,413.75,5.800233644859813,1.8333333333333333,55.0,1811.9166666666667
0,Ohio State,Oregon State,1107.2329191894048,2008.3982342983882,0.8571428571428571,0.0,0.9142857142857144,0.0,0.6477987421383647,0.5365853658536586,0.5557163531114327,0.4918460534898891,0.6913998879184692,0.3912541962993016,0.9979356859006968,0.001404957994311091,41.142857142857146,31.357142857142858,262.0,8.355353075170843,42.142857142857146,244.0,5.7898305084745765,73.5,506.0,6.884353741496598,1.3571428571428572,67.35714285714286,1704.2857142857142,19.0,31.928571428571427,195.85714285714286,6.134228187919463,35.785714285714285,105.07142857142857,2.936127744510978,67.71428571428571,300.92857142857144,4.444092827004219,1.7142857142857142,51.5,1895.7142857142858,19.363636363636363,30.636363636363637,192.72727272727272,6.29080118694362,34.45454545454545,136.0,3.9472295514511875,65.0909090909091,328.72727272727275,5.050279329608938,2.3636363636363638,69.45454545454545,1781.909090909091,44.0,28.727272727272727,238.54545454545453,8.30379746835443,41.90909090909091,230.72727272727272,5.505422993492408,70.63636363636364,469.27272727272725,6.643500643500643,1.0,57.18181818181818,1818.090909090909
0,Auburn,Washington,1920.4185987654735,1835.3401517192337,0.6923076923076923,0.9,0.7846153846153846,0.7799999999999998,0.6643356643356644,0.48598130841121495,0.5455549420209829,0.5525547445255474,0.664710413826924,0.5761293403369943,0.9912884643368851,0.9995402723540894,34.61538461538461,26.53846153846154,223.30769230769232,8.414492753623188,46.07692307692308,223.84615384615384,4.858096828046745,72.61538461538461,447.15384615384613,6.157838983050848,1.1538461538461537,36.30769230769231,1897.7692307692307,19.153846153846153,30.53846153846154,190.3846153846154,6.234256926952141,37.84615384615385,139.69230769230768,3.6910569105691056,68.38461538461539,330.0769230769231,4.826771653543307,1.4615384615384615,49.53846153846154,1702.2307692307693,35.8,26.8,217.9,8.130597014925373,37.7,193.0,5.119363395225464,64.5,410.9,6.370542635658914,0.8,30.0,1754.4,13.7,31.8,187.8,5.90566037735849,34.5,88.2,2.5565217391304347,66.3,276.0,4.16289592760181,1.7,40.9,1845.6
0,FAU,Oklahoma,2071.6329084021113,1746.8615344380626,0.7692307692307693,1.0,0.8,1.0,0.5608108108108109,0.5407407407407407,0.5005291005291005,0.5618107951247824,0.6055376805376805,0.660823069151566,0.9816614420521809,0.9947643052717604,40.23076923076923,25.307692307692307,215.6153846153846,8.519756838905774,46.69230769230769,273.3076923076923,5.85337726523888,72.0,488.9230769230769,6.7905982905982905,0.8461538461538461,50.0,1621.8461538461538,24.46153846153846,36.30769230769231,244.15384615384616,6.72457627118644,40.30769230769231,166.3846153846154,4.127862595419847,76.61538461538461,410.53846153846155,5.358433734939759,1.8461538461538463,40.15384615384615,1978.1538461538462,46.083333333333336,30.25,371.0833333333333,12.267217630853995,38.833333333333336,218.08333333333334,5.615879828326181,69.08333333333333,589.1666666666666,8.528347406513872,0.9166666666666666,62.083333333333336,1907.6666666666667,23.916666666666668,32.583333333333336,230.0,7.0588235294117645,36.25,149.33333333333334,4.119540229885057,68.83333333333333,379.3333333333333,5.5108958837772395,1.4166666666666667,48.0,1692.3333333333333
0,Appalachian State,Penn State,1887.4436583985473,1530.3655576917313,0.6666666666666666,0.8461538461538461,0.7000000000000001,0.723076923076923,0.4188034188034188,0.5882352941176471,0.4609536973047685,0.5675223214285714,0.49964013372790156,0.6167674581851972,0.9601120393552569,0.9993351995337276,31.75,27.833333333333332,205.5,7.383233532934132,40.166666666666664,219.16666666666666,5.45643153526971,68.0,424.6666666666667,6.245098039215686,1.0,60.416666666666664,1865.5,21.333333333333332,30.166666666666668,219.08333333333334,7.262430939226519,35.5,142.66666666666666,4.018779342723005,65.66666666666667,361.75,5.508883248730965,2.1666666666666665,57.083333333333336,1734.5,41.07692307692308,35.23076923076923,290.15384615384613,8.235807860262009,34.69230769230769,170.15384615384616,4.904656319290465,69.92307692307692,460.3076923076923,6.583058305830583,1.0,37.69230769230769,1820.8461538461538,16.46153846153846,34.53846153846154,211.46153846153845,6.122494432071269,34.53846153846154,118.0,3.4164810690423164,69.07692307692308,329.46153846153845,4.7694877505567925,1.9230769230769231,57.76923076923077,1779.1538461538462
0,Michigan,Notre Dame,1884.4995838108964,1756.0406136402246,0.7272727272727273,0.7692307692307693,0.7636363636363636,0.6769230769230768,0.5203252032520326,0.6556291390728477,0.5699257425742574,0.5417734495130703,0.5935531281786715,0.6324887011454606,0.960038155502103,0.9766811911442211,28.0,25.90909090909091,168.36363636363637,6.4982456140350875,41.18181818181818,195.45454545454547,4.746136865342163,67.0909090909091,363.8181818181818,5.4227642276422765,1.3636363636363635,60.18181818181818,1943.2727272727273,18.818181818181817,26.181818181818183,155.8181818181818,5.951388888888889,33.72727272727273,112.0,3.3207547169811322,59.90909090909091,267.8181818181818,4.47040971168437,1.4545454545454546,43.90909090909091,1656.7272727272727,34.23076923076923,27.0,179.0,6.62962962962963,43.07692307692308,269.3076923076923,6.251785714285714,70.07692307692308,448.3076923076923,6.397365532381998,1.3076923076923077,48.69230769230769,1656.3846153846155,21.46153846153846,34.23076923076923,214.69230769230768,6.27191011235955,38.92307692307692,154.46153846153845,3.9683794466403164,73.15384615384616,369.15384615384613,5.046267087276551,1.5384615384615385,55.07692307692308,1943.6153846153845
0,Southern Cal,UNLV,1313.6753438302667,1906.9288574917236,0.7857142857142857,0.45454545454545453,0.9,0.49090909090909096,0.5766871165644172,0.3951612903225806,0.5524542829643888,0.5120743034055728,0.6514571290233058,0.44832649373995626,0.8530688072908581,0.31094900616101234,32.57142857142857,35.07142857142857,299.0,8.525458248472505,38.785714285714285,185.07142857142858,4.7716390423572745,73.85714285714286,484.07142857142856,6.554158607350097,1.9285714285714286,69.64285714285714,1854.5714285714287,26.142857142857142,33.92857142857143,237.0,6.985263157894737,36.42857142857143,158.64285714285714,4.354901960784313,70.35714285714286,395.64285714285717,5.623350253807106,1.7857142857142858,56.0,1745.4285714285713,27.818181818181817,25.272727272727273,183.9090909090909,7.276978417266187,43.81818181818182,230.72727272727272,5.265560165975104,69.0909090909091,414.6363636363636,6.001315789473685,1.0909090909090908,35.36363636363637,1888.5454545454545,30.727272727272727,29.272727272727273,226.54545454545453,7.739130434782608,42.63636363636363,233.0,5.464818763326226,71.9090909090909,459.54545454545456,6.390644753476612,1.6363636363636365,47.63636363636363,1711.4545454545455
0,Tennessee,West Virginia,1590.9708678419665,1325.7631819479088,0.2727272727272727,0.5,0.34545454545454546,0.5,0.559322033898305,0.5413533834586466,0.5087014725568942,0.5248651887357699,0.49320002145201247,0.5268929889132657,0.011503103634373032,0.48467905228947333,17.818181818181817,26.272727272727273,168.0909090909091,6.397923875432526,34.18181818181818,113.54545454545455,3.3218085106382977,60.45454545454545,281.6363636363636,4.658646616541353,1.4545454545454546,40.36363636363637,1689.0,31.09090909090909,23.545454545454547,167.9090909090909,7.1312741312741315,47.0,263.0,5.595744680851064,70.54545454545455,430.90909090909093,6.108247422680412,1.3636363636363635,53.72727272727273,1911.0,32.5,37.25,307.25,8.248322147651006,35.5,145.75,4.105633802816901,72.75,453.0,6.22680412371134,1.9166666666666667,59.666666666666664,1660.3333333333333,32.75,32.416666666666664,249.83333333333334,7.70694087403599,41.25,207.75,5.036363636363636,73.66666666666667,457.5833333333333,6.211538461538462,1.3333333333333333,63.833333333333336,1939.6666666666667
0,Boise State,Troy,1718.5276699121548,1746.277141512508,0.7857142857142857,0.8333333333333334,0.8142857142857143,0.8666666666666666,0.5241379310344828,0.4846153846153846,0.5157459989674755,0.486119679210364,0.5945768938305389,0.58050427877695,0.9435242852267086,0.9787184918023942,32.5,32.07142857142857,262.57142857142856,8.187082405345212,38.07142857142857,143.07142857142858,3.7579737335834897,70.14285714285714,405.64285714285717,5.783095723014257,0.9285714285714286,50.0,1875.142857142857,22.857142857142858,33.57142857142857,212.42857142857142,6.327659574468085,35.357142857142854,120.21428571428571,3.4,68.92857142857143,332.64285714285717,4.825906735751295,1.8571428571428572,41.42857142857143,1724.857142857143,31.333333333333332,34.916666666666664,262.5833333333333,7.520286396181384,31.25,139.66666666666666,4.469333333333333,66.16666666666667,402.25,6.079345088161209,1.5,52.333333333333336,1651.5,19.416666666666668,34.083333333333336,243.91666666666666,7.156479217603912,37.25,107.0,2.87248322147651,71.33333333333333,350.9166666666667,4.919392523364486,2.1666666666666665,55.166666666666664,1948.5
0,Maryland,Texas,1596.514578247621,1446.4294602145767,0.2727272727272727,0.5384615384615384,0.23636363636363633,0.5384615384615384,0.7014925373134329,0.5170068027210885,0.5214653692043503,0.5397245762711864,0.5402035200487131,0.5280499300437255,0.005788932185512537,0.934791869841287,20.545454545454547,27.363636363636363,161.1818181818182,5.8903654485049834,36.36363636363637,142.8181818181818,3.9275,63.72727272727273,304.0,4.770328102710414,1.2727272727272727,65.36363636363636,1666.7272727272727,39.09090909090909,33.63636363636363,230.27272727272728,6.845945945945946,41.27272727272727,199.1818181818182,4.825991189427313,74.9090909090909,429.45454545454544,5.733009708737864,1.2727272727272727,59.18181818181818,1933.2727272727273,29.615384615384617,38.38461538461539,258.84615384615387,6.7434869739478955,39.0,139.6153846153846,3.5798816568047336,77.38461538461539,398.46153846153845,5.149105367793241,1.3846153846153846,66.84615384615384,1882.076923076923,21.23076923076923,34.92307692307692,258.7692307692308,7.409691629955947,35.53846153846154,106.84615384615384,3.0064935064935066,70.46153846153847,365.61538461538464,5.18886462882096,2.0,52.0,1717.923076923077
0,Bowling Green,Oregon,1689.0683212856177,1120.944895611054,0.18181818181818182,0.6,0.10909090909090909,0.44000000000000006,0.5245901639344263,0.5089285714285714,0.462987012987013,0.5339335180055401,0.4053145624866937,0.4979476652156707,0.03393046207199494,0.8083127659861772,25.181818181818183,33.36363636363637,228.0909090909091,6.836512261580381,36.0,150.8181818181818,4.1893939393939394,69.36363636363636,378.90909090909093,5.46264744429882,2.0,61.09090909090909,1634.4545454545455,38.27272727272727,31.09090909090909,248.54545454545453,7.994152046783626,44.72727272727273,257.3636363636364,5.754065040650406,75.81818181818181,505.90909090909093,6.672661870503597,2.090909090909091,42.72727272727273,1965.5454545454545,32.8,21.3,160.0,7.511737089201878,51.8,274.8,5.305019305019305,73.1,434.8,5.948016415868673,1.8,83.9,1773.9,27.4,33.5,214.6,6.405970149253731,34.3,131.8,3.8425655976676385,67.8,346.4,5.109144542772861,1.9,53.4,1826.1
0,Illinois,Kent State,1059.5579255480566,1195.8154709562973,0.16666666666666666,0.09090909090909091,0.2333333333333333,0.05454545454545454,0.5319148936170213,0.48333333333333334,0.5189738107963656,0.4721676489849378,0.45403423284093536,0.37334494254926476,0.003281044692611618,0.00018290131639220016,15.416666666666666,30.083333333333332,177.16666666666666,5.889196675900277,33.166666666666664,114.41666666666667,3.449748743718593,63.25,291.5833333333333,4.610013175230566,2.0,62.0,1738.8333333333333,31.5,26.416666666666668,197.58333333333334,7.479495268138801,44.666666666666664,209.66666666666666,4.6940298507462686,71.08333333333333,407.25,5.729191090269636,1.75,61.833333333333336,1861.1666666666667,12.090909090909092,19.818181818181817,124.27272727272727,6.270642201834862,42.45454545454545,139.63636363636363,3.2890792291220556,62.27272727272727,263.90909090909093,4.237956204379562,2.1818181818181817,69.36363636363636,1873.2727272727273,35.45454545454545,25.363636363636363,192.27272727272728,7.580645161290323,39.90909090909091,213.9090909090909,5.359908883826879,65.27272727272727,406.1818181818182,6.222841225626741,1.5454545454545454,47.90909090909091,1726.7272727272727
0,Rutgers,Texas State,1067.4915927450038,1424.8957663348476,0.2727272727272727,0.09090909090909091,0.3090909090909091,0.12727272727272726,0.5581395348837209,0.47058823529411764,0.5510324483775811,0.41616566466265864,0.49410060680898304,0.37115371563090527,0.001511219091533134,0.0026747373127402043,13.727272727272727,23.272727272727273,112.27272727272727,4.82421875,34.72727272727273,130.8181818181818,3.7670157068062826,58.0,243.0909090909091,4.191222570532916,1.7272727272727273,49.18181818181818,1683.090909090909,30.90909090909091,30.636363636363637,229.54545454545453,7.492581602373887,39.90909090909091,192.0909090909091,4.813211845102506,70.54545454545455,421.6363636363636,5.97680412371134,1.0,56.72727272727273,1916.909090909091,17.0,31.454545454545453,212.0909090909091,6.742774566473988,39.81818181818182,133.27272727272728,3.34703196347032,71.27272727272727,345.3636363636364,4.845663265306122,2.0,35.27272727272727,1775.3636363636363,35.63636363636363,33.0,306.1818181818182,9.278236914600551,37.72727272727273,149.8181818181818,3.9710843373493976,70.72727272727273,456.0,6.447300771208226,0.7272727272727273,60.63636363636363,1824.6363636363637
