,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,SMU,Texas Tech,1658.1316712031723,1441.9795547634749,0.5,0.5454545454545454,0.6,0.509090909090909,0.4888888888888889,0.5081967213114754,0.48543123543123545,0.5248508946322068,0.5158022533022533,0.5125838115865167,0.564446358275477,0.43892068032715287,28.75,39.583333333333336,233.58333333333334,5.901052631578947,30.916666666666668,137.0,4.431266846361186,70.5,370.5833333333333,5.256501182033097,1.6666666666666667,36.0,1990.0,27.833333333333332,38.833333333333336,269.9166666666667,6.950643776824034,32.666666666666664,121.5,3.7193877551020407,71.5,391.4166666666667,5.4743589743589745,2.25,56.5,1610.0,35.0,45.72727272727273,354.6363636363636,7.755467196819086,30.0,132.1818181818182,4.406060606060606,75.72727272727273,486.8181818181818,6.428571428571429,1.9090909090909092,76.9090909090909,1794.909090909091,36.09090909090909,28.454545454545453,207.36363636363637,7.287539936102236,42.27272727272727,194.54545454545453,4.602150537634409,70.72727272727273,401.90909090909093,5.682519280205655,0.8181818181818182,46.09090909090909,1805.090909090909
0,Buffalo,Ohio State,2037.2562882608072,1247.081241841315,0.2,1.0,0.27999999999999997,0.8666666666666666,0.5471698113207547,0.48484848484848486,0.4685099846390169,0.5615384615384615,0.46071240182013157,0.5994755244755245,0.014132762581791844,0.9757718651996646,17.0,32.5,188.9,5.812307692307693,41.3,163.0,3.946731234866828,73.8,351.9,4.7682926829268295,1.9,53.5,1754.8,28.9,28.3,211.9,7.487632508833922,40.6,161.5,3.977832512315271,68.9,373.4,5.419448476052249,1.4,57.3,1845.2,37.166666666666664,23.166666666666668,181.5,7.83453237410072,46.583333333333336,242.25,5.200357781753131,69.75,423.75,6.075268817204301,1.5,64.5,1807.3333333333333,23.416666666666668,38.083333333333336,243.5,6.393873085339169,32.666666666666664,116.08333333333333,3.5535714285714284,70.75,359.5833333333333,5.082449941107185,1.75,52.5,1792.6666666666667
0,Massachusetts,Wisconsin,1633.7391441024624,1500.0,0.0,0.5384615384615384,0.0,0.4769230769230769,0.0,0.5862068965517241,0.0,0.5231752797016516,0.0,0.5431280374320442,0.0,0.9771564824933442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.384615384615383,20.615384615384617,152.15384615384616,7.380597014925373,45.23076923076923,241.6153846153846,5.341836734693878,65.84615384615384,393.7692307692308,5.980140186915888,0.9230769230769231,37.38461538461539,1898.6923076923076,19.0,33.07692307692308,188.15384615384616,5.688372093023256,34.76923076923077,135.69230769230768,3.9026548672566372,67.84615384615384,323.84615384615387,4.773242630385488,1.1538461538461537,41.46153846153846,1701.3076923076924
0,Cincinnati,Purdue,1444.071123824931,1705.405738610192,0.7272727272727273,0.4166666666666667,0.7999999999999999,0.3833333333333333,0.4956521739130435,0.5038167938931297,0.5201129146083274,0.5303933253873659,0.5778543156086036,0.4803400616267397,0.9784457551945719,0.15961238920526885,31.636363636363637,29.09090909090909,239.45454545454547,8.23125,37.27272727272727,195.45454545454547,5.2439024390243905,66.36363636363636,434.90909090909093,6.553424657534246,1.1818181818181819,54.54545454545455,1730.1818181818182,19.636363636363637,38.18181818181818,260.8181818181818,6.830952380952381,36.72727272727273,146.45454545454547,3.987623762376238,74.9090909090909,407.27272727272725,5.436893203883495,2.272727272727273,57.45454545454545,1869.8181818181818,27.083333333333332,36.25,227.33333333333334,6.271264367816092,36.25,163.33333333333334,4.505747126436781,72.5,390.6666666666667,5.388505747126437,1.8333333333333333,53.916666666666664,1793.6666666666667,33.333333333333336,35.416666666666664,246.33333333333334,6.955294117647059,39.083333333333336,188.33333333333334,4.818763326226013,74.5,434.6666666666667,5.834451901565996,1.75,47.75,1806.3333333333333
0,Florida,Toledo,1602.9605341172735,1903.8320737992367,0.8333333333333334,0.6666666666666666,0.9,0.6666666666666666,0.6821705426356589,0.48412698412698413,0.5431409062693979,0.5063051702395964,0.701870497885179,0.5353064512900578,0.9863462504348516,0.6879359733784649,26.75,22.083333333333332,145.16666666666666,6.573584905660377,42.0,187.0,4.4523809523809526,64.08333333333333,332.1666666666667,5.183355006501951,1.25,71.66666666666667,1955.75,15.666666666666666,34.666666666666664,192.0,5.538461538461538,32.0,98.41666666666667,3.0755208333333335,66.66666666666667,290.4166666666667,4.35625,2.4166666666666665,49.666666666666664,1644.25,31.0,33.75,249.16666666666666,7.382716049382716,40.75,199.66666666666666,4.899795501022495,74.5,448.8333333333333,6.024608501118569,1.5833333333333333,68.33333333333333,1904.0,28.083333333333332,38.666666666666664,284.5833333333333,7.359913793103448,34.25,191.16666666666666,5.581508515815085,72.91666666666667,475.75,6.524571428571429,2.25,52.416666666666664,1696.0
0,FIU,Maryland,1255.675054020153,1224.1816232144606,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.3090909090909091,0.5,0.4434782608695652,0.46473906911142454,0.4989488437281009,0.4116393127324016,0.4237490686395351,0.09600567996260324,0.07557830729242548,24.727272727272727,31.818181818181817,246.1818181818182,7.7371428571428575,40.27272727272727,142.0909090909091,3.528216704288939,72.0909090909091,388.27272727272725,5.385876418663304,1.9090909090909092,66.9090909090909,1785.8181818181818,32.72727272727273,36.27272727272727,261.3636363636364,7.205513784461153,35.45454545454545,136.54545454545453,3.8512820512820514,71.72727272727273,397.90909090909093,5.547528517110266,1.2727272727272727,55.45454545454545,1814.1818181818182,21.272727272727273,25.454545454545453,185.0909090909091,7.271428571428571,39.90909090909091,104.0909090909091,2.6082004555808656,65.36363636363636,289.1818181818182,4.4242002781641165,2.3636363636363638,37.72727272727273,1894.0,29.09090909090909,31.363636363636363,215.0,6.855072463768116,36.72727272727273,131.63636363636363,3.5841584158415842,68.0909090909091,346.6363636363636,5.0907877169559415,1.6363636363636365,51.63636363636363,1706.0
0,La. Tech,N.C. State,1484.8886018842488,1574.1554753525818,0.7,0.45454545454545453,0.6599999999999999,0.41818181818181815,0.4166666666666667,0.47413793103448276,0.49087893864013266,0.5090403337969402,0.49605306799336646,0.468874503511931,0.9067935104502883,0.3081528902166047,50.5,44.6,349.9,7.845291479820628,42.8,227.2,5.308411214953271,87.4,577.1,6.602974828375286,1.3,74.0,1670.5,38.0,41.6,349.0,8.389423076923077,39.8,180.8,4.542713567839196,81.4,529.8,6.5085995085995085,2.6,87.5,1929.5,25.636363636363637,46.36363636363637,321.90909090909093,6.943137254901961,34.27272727272727,94.0909090909091,2.7453580901856762,80.63636363636364,416.0,5.158962795941376,2.8181818181818183,51.27272727272727,1786.5454545454545,28.363636363636363,37.45454545454545,269.0,7.182038834951456,39.09090909090909,160.1818181818182,4.097674418604651,76.54545454545455,429.1818181818182,5.60688836104513,1.7272727272727273,40.81818181818182,1813.4545454545455
0,Rice,Texas A&M,1934.1323455479007,1378.4041489225526,0.5,0.8181818181818182,0.4666666666666666,0.9636363636363636,0.3712121212121212,0.6166666666666667,0.4828199052132701,0.5753151957531519,0.4229777035760448,0.6930712231807123,0.521151587760378,0.9944523009387356,31.666666666666668,31.5,229.25,7.277777777777778,47.25,193.5,4.095238095238095,78.75,422.75,5.368253968253968,1.75,51.083333333333336,2035.5833333333333,31.333333333333332,29.083333333333332,242.83333333333334,8.349570200573066,40.0,198.66666666666666,4.966666666666667,69.08333333333333,441.5,6.390832328106152,2.25,53.833333333333336,1564.4166666666667,41.90909090909091,39.36363636363637,323.72727272727275,8.224018475750578,42.27272727272727,247.72727272727272,5.860215053763441,81.63636363636364,571.4545454545455,7.0,1.4545454545454546,60.36363636363637,1741.5454545454545,21.90909090909091,38.18181818181818,261.72727272727275,6.854761904761904,36.81818181818182,144.45454545454547,3.9234567901234567,75.0,406.1818181818182,5.415757575757576,1.1818181818181819,56.0,1858.4545454545455
0,Mississippi State,Oklahoma State,1747.0802071463945,1590.8501726530037,0.5454545454545454,0.5833333333333334,0.6181818181818183,0.45,0.5431034482758621,0.553030303030303,0.5478320715760495,0.5423423423423424,0.563055196577398,0.5246007371007371,0.588571509915773,0.9329173406651364,27.0,33.27272727272727,244.9090909090909,7.360655737704918,31.818181818181817,138.27272727272728,4.345714285714286,65.0909090909091,383.1818181818182,5.886871508379889,1.5454545454545454,39.0,1787.2727272727273,25.818181818181817,30.272727272727273,227.54545454545453,7.516516516516517,41.18181818181818,174.63636363636363,4.2406181015452535,71.45454545454545,402.1818181818182,5.628498727735369,2.4545454545454546,48.72727272727273,1812.7272727272727,42.5,38.166666666666664,335.4166666666667,8.7882096069869,39.75,200.33333333333334,5.039832285115304,77.91666666666667,535.75,6.875935828877005,1.6666666666666667,61.416666666666664,1647.9166666666667,30.583333333333332,43.083333333333336,296.5833333333333,6.8839458413926495,37.416666666666664,148.66666666666666,3.9732739420935412,80.5,445.25,5.531055900621118,1.6666666666666667,44.083333333333336,1952.0833333333333
0,Notre Dame,Temple,1358.8756443154969,2003.2045007430966,0.9230769230769231,0.3,0.9846153846153847,0.33999999999999997,0.6122448979591837,0.48598130841121495,0.5470401691331924,0.48411497730711045,0.6890363374167361,0.4490193985323851,0.9963781501391701,0.05089289939998561,25.76923076923077,29.846153846153847,222.76923076923077,7.463917525773196,38.92307692307692,189.3846153846154,4.865612648221344,68.76923076923077,412.15384615384613,5.993288590604027,1.1538461538461537,41.53846153846154,1904.2307692307693,12.76923076923077,33.38461538461539,199.76923076923077,5.983870967741935,30.46153846153846,105.6923076923077,3.4696969696969697,63.84615384615385,305.46153846153845,4.784337349397591,1.7692307692307692,41.76923076923077,1695.7692307692307,23.1,21.0,126.8,6.038095238095238,42.1,191.2,4.541567695961995,63.1,318.0,5.039619651347068,1.9,49.5,1771.9,33.3,27.3,245.8,9.003663003663004,42.4,198.1,4.672169811320755,69.7,443.9,6.368723098995696,1.5,56.0,1828.1
0,C. Michigan,Michigan,1696.8621457625345,1373.39597692378,0.45454545454545453,0.5833333333333334,0.45454545454545453,0.4833333333333332,0.423728813559322,0.6428571428571429,0.5073825503355704,0.5197992191857222,0.45234640799991727,0.5722117095583353,0.13275404324668502,0.9055554629775627,26.818181818181817,33.72727272727273,264.27272727272725,7.835579514824798,29.818181818181817,124.18181818181819,4.164634146341464,63.54545454545455,388.45454545454544,6.113018597997139,1.2727272727272727,40.18181818181818,1764.1818181818182,33.90909090909091,32.36363636363637,250.9090909090909,7.752808988764045,40.18181818181818,203.27272727272728,5.0588235294117645,72.54545454545455,454.1818181818182,6.260651629072682,1.2727272727272727,54.0,1835.8181818181818,27.083333333333332,24.416666666666668,191.66666666666666,7.849829351535837,38.25,174.58333333333334,4.564270152505447,62.666666666666664,366.25,5.844414893617022,2.1666666666666665,50.083333333333336,1806.5,20.416666666666668,25.0,171.33333333333334,6.8533333333333335,39.833333333333336,153.75,3.8598326359832638,64.83333333333333,325.0833333333333,5.0141388174807195,1.4166666666666667,54.166666666666664,1793.5
0,Penn State,Syracuse,1695.935560482164,1717.6639222590456,0.6666666666666666,0.5833333333333334,0.7333333333333333,0.5833333333333334,0.5038759689922481,0.5267175572519084,0.5278450363196125,0.5113908872901679,0.5672325769093605,0.5370398337818295,0.966779373452723,0.7974866818706455,29.083333333333332,38.0,273.5833333333333,7.199561403508772,39.583333333333336,143.91666666666666,3.6357894736842105,77.58333333333333,417.5,5.381310418904404,1.0833333333333333,48.666666666666664,1882.25,19.083333333333332,35.833333333333336,225.83333333333334,6.3023255813953485,36.25,129.25,3.56551724137931,72.08333333333333,355.0833333333333,4.926011560693642,1.8333333333333333,49.583333333333336,1717.75,30.166666666666668,36.5,284.5,7.794520547945205,42.583333333333336,185.75,4.362035225048924,79.08333333333333,470.25,5.946259220231823,1.75,68.16666666666667,1763.9166666666667,25.416666666666668,31.166666666666668,245.5,7.877005347593583,35.916666666666664,137.41666666666666,3.8259860788863107,67.08333333333333,382.9166666666667,5.708074534161491,1.4166666666666667,65.41666666666667,1836.0833333333333
0,BYU,Virginia,1333.4001164781769,1577.4730756744975,0.5833333333333334,0.2727272727272727,0.6499999999999999,0.23636363636363636,0.53125,0.48760330578512395,0.507361963190184,0.50132802124834,0.554965490797546,0.4282245672955561,0.9950574503238714,0.05522795626456541,27.333333333333332,38.0,242.25,6.375,39.0,147.16666666666666,3.7735042735042734,77.0,389.4166666666667,5.057359307359308,1.9166666666666667,52.833333333333336,1942.8333333333333,14.083333333333334,29.166666666666668,182.5,6.257142857142857,30.75,84.58333333333333,2.7506775067750677,59.916666666666664,267.0833333333333,4.457579972183589,1.6666666666666667,57.5,1657.1666666666667,20.90909090909091,39.18181818181818,259.54545454545456,6.624129930394432,34.09090909090909,123.45454545454545,3.6213333333333333,73.27272727272727,383.0,5.227047146401985,2.3636363636363638,61.81818181818182,1901.909090909091,29.818181818181817,31.90909090909091,204.9090909090909,6.421652421652421,37.81818181818182,156.36363636363637,4.134615384615385,69.72727272727273,361.27272727272725,5.18122555410691,1.0909090909090908,43.90909090909091,1698.090909090909
0,Iowa,N. Illinois,1790.5305789616853,1363.0938178171948,0.2727272727272727,0.8333333333333334,0.2727272727272727,0.8666666666666667,0.5396825396825397,0.3984375,0.5131498470948013,0.5300982800982801,0.4663105497967883,0.5484099866912366,0.1334787133550282,0.9804210764294182,18.636363636363637,32.81818181818182,183.72727272727272,5.598337950138504,32.81818181818182,115.9090909090909,3.53185595567867,65.63636363636364,299.6363636363636,4.565096952908587,1.0,41.0,1749.2727272727273,23.545454545454547,29.09090909090909,217.1818181818182,7.465625,40.81818181818182,168.27272727272728,4.122494432071269,69.9090909090909,385.45454545454544,5.513654096228868,2.1818181818181817,47.27272727272727,1850.7272727272727,36.833333333333336,29.833333333333332,228.91666666666666,7.673184357541899,42.916666666666664,232.5,5.41747572815534,72.75,461.4166666666667,6.342497136311569,1.4166666666666667,53.25,1613.0833333333333,22.583333333333332,36.333333333333336,223.75,6.158256880733945,42.333333333333336,156.08333333333334,3.687007874015748,78.66666666666667,379.8333333333333,4.828389830508475,1.6666666666666667,47.0,1986.9166666666667
0,Arkansas,La.-Lafayette,1584.9868405878478,1419.601302753603,0.2727272727272727,0.6363636363636364,0.3090909090909091,0.6363636363636364,0.6,0.4700854700854701,0.5301587301587302,0.5135322692574601,0.5098124098124098,0.5225167114480092,0.04535789801021257,0.684240560838159,21.181818181818183,38.45454545454545,291.27272727272725,7.574468085106383,30.363636363636363,115.81818181818181,3.81437125748503,68.81818181818181,407.09090909090907,5.915455746367239,2.5454545454545454,50.54545454545455,1664.1818181818182,31.0,34.72727272727273,291.1818181818182,8.384816753926701,36.0,126.72727272727273,3.5202020202020203,70.72727272727273,417.90909090909093,5.908740359897172,1.0,46.36363636363637,1935.8181818181818,33.54545454545455,31.09090909090909,266.72727272727275,8.578947368421053,36.72727272727273,199.63636363636363,5.435643564356436,67.81818181818181,466.3636363636364,6.8766756032171585,1.8181818181818181,45.63636363636363,1749.7272727272727,30.454545454545453,36.54545454545455,288.09090909090907,7.883084577114428,37.0,161.63636363636363,4.368550368550369,73.54545454545455,449.72727272727275,6.11495673671199,1.4545454545454546,58.18181818181818,1850.2727272727273
