,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,Baylor,SMU,1036.365113686521,1878.3345832698617,0.8333333333333334,0.08333333333333333,0.8333333333333334,0.11666666666666665,0.5158730158730159,0.5076923076923077,0.5483234714003945,0.4425717852684145,0.6033507091199399,0.39365576682992415,0.9864181079209275,2.2268129357658487e-05,46.416666666666664,40.916666666666664,358.5,8.761710794297352,47.416666666666664,211.41666666666666,4.458699472759227,88.33333333333333,569.9166666666666,6.4518867924528305,0.9166666666666666,88.16666666666667,1748.8333333333333,27.166666666666668,36.416666666666664,275.8333333333333,7.574370709382151,37.0,121.0,3.27027027027027,73.41666666666667,396.8333333333333,5.40522133938706,2.0833333333333335,69.25,1851.1666666666667,10.833333333333334,35.833333333333336,168.66666666666666,4.706976744186046,30.166666666666668,100.33333333333333,3.3259668508287294,66.0,269.0,4.075757575757576,2.5,52.666666666666664,1730.8333333333333,41.333333333333336,30.333333333333332,263.6666666666667,8.692307692307692,45.083333333333336,235.83333333333334,5.231053604436229,75.41666666666667,499.5,6.623204419889503,1.3333333333333333,66.75,1869.1666666666667
0,Boise State,Washington,1647.9492996487031,1838.3342253406254,0.8571428571428571,0.5833333333333334,0.942857142857143,0.6166666666666667,0.5723684210526315,0.4881889763779528,0.5219435736677116,0.5629392971246007,0.6523843896575294,0.5389959791367932,0.9589377969669308,0.8756777318568938,39.714285714285715,32.07142857142857,280.42857142857144,8.743875278396436,43.5,213.85714285714286,4.916256157635468,75.57142857142857,494.2857142857143,6.5406427221172025,1.7142857142857142,57.214285714285715,1887.357142857143,26.785714285714285,34.857142857142854,232.85714285714286,6.680327868852459,36.857142857142854,142.57142857142858,3.868217054263566,71.71428571428571,375.42857142857144,5.235059760956175,2.2142857142857144,44.42857142857143,1712.642857142857,29.25,28.833333333333332,210.25,7.291907514450867,42.666666666666664,183.58333333333334,4.302734375,71.5,393.8333333333333,5.508158508158508,1.4166666666666667,56.75,1729.3333333333333,22.916666666666668,39.0,279.9166666666667,7.177350427350428,37.833333333333336,121.83333333333333,3.2202643171806167,76.83333333333333,401.75,5.22885032537961,2.0,50.166666666666664,1870.6666666666667
0,Northwestern,Stanford,1741.0992704811854,1506.3129805285714,0.36363636363636365,0.5833333333333334,0.29090909090909095,0.5833333333333334,0.5166666666666667,0.5966386554621849,0.5321522309711286,0.5491132332878581,0.46409866380338827,0.5814309693863903,0.22091017943211505,0.9502852691423095,22.90909090909091,39.09090909090909,225.54545454545453,5.769767441860465,40.45454545454545,133.9090909090909,3.310112359550562,79.54545454545455,359.45454545454544,4.518857142857143,1.9090909090909092,44.27272727272727,1779.3636363636363,26.818181818181817,31.545454545454547,207.27272727272728,6.5706051873198845,40.45454545454545,177.72727272727272,4.393258426966292,72.0,385.0,5.347222222222222,2.090909090909091,51.90909090909091,1820.6363636363637,25.666666666666668,29.25,223.0,7.6239316239316235,37.166666666666664,159.5,4.291479820627803,66.41666666666667,382.5,5.75909661229611,1.5,49.166666666666664,1935.3333333333333,17.75,34.0,188.25,5.536764705882353,34.666666666666664,108.08333333333333,3.1177884615384617,68.66666666666667,296.3333333333333,4.315533980582524,1.0833333333333333,54.833333333333336,1664.6666666666667
0,Georgia,La.-Monroe,1363.3441341975029,1750.9076770088861,0.7777777777777778,0.4444444444444444,0.8666666666666666,0.3555555555555555,0.532608695652174,0.4090909090909091,0.5603217158176944,0.49082125603864735,0.6230514434471772,0.4161396574440053,0.9927264437922924,0.21488037385507866,42.111111111111114,25.11111111111111,200.66666666666666,7.991150442477876,41.111111111111114,262.8888888888889,6.394594594594595,66.22222222222223,463.55555555555554,7.0,1.2222222222222223,41.333333333333336,1663.888888888889,22.77777777777778,31.444444444444443,187.11111111111111,5.950530035335689,42.44444444444444,178.11111111111111,4.196335078534031,73.88888888888889,365.22222222222223,4.942857142857143,1.8888888888888888,39.55555555555556,1936.111111111111,20.22222222222222,44.55555555555556,289.55555555555554,6.498753117206983,30.77777777777778,75.88888888888889,2.4657039711191335,75.33333333333333,365.44444444444446,4.851032448377581,1.4444444444444444,30.333333333333332,1814.5555555555557,23.77777777777778,28.11111111111111,183.44444444444446,6.525691699604743,42.55555555555556,180.77777777777777,4.248041775456919,70.66666666666667,364.22222222222223,5.154088050314465,1.5555555555555556,57.0,1785.4444444444443
0,UCLA,Virginia,1373.7321698254102,1832.1102892188148,0.7692307692307693,0.25,0.7076923076923076,0.15,0.6124031007751938,0.5824175824175825,0.5561728395061728,0.5423728813559322,0.622167837187217,0.4643020115477743,0.8027528575596227,0.18213740155272443,33.46153846153846,33.46153846153846,258.3076923076923,7.719540229885057,42.84615384615385,209.53846153846155,4.8904847396768405,76.3076923076923,467.84615384615387,6.131048387096774,1.2307692307692308,75.3076923076923,1749.923076923077,28.076923076923077,38.23076923076923,250.6153846153846,6.55533199195171,38.84615384615385,147.92307692307693,3.8079207920792078,77.07692307692308,398.53846153846155,5.1706586826347305,1.2307692307692308,51.07692307692308,1850.076923076923,23.0,37.5,237.75,6.34,36.875,123.5,3.3491525423728814,74.375,361.25,4.857142857142857,1.875,58.625,1938.375,27.75,29.0,224.875,7.754310344827586,38.75,140.125,3.6161290322580646,67.75,365.0,5.387453874538745,1.625,68.25,1661.625
0,Arkansas,UTEP,1440.2525301459525,1738.4810732068602,0.5,0.5,0.6,0.4333333333333333,0.6434108527131783,0.4365079365079365,0.5483468496568933,0.5048543689320388,0.6087921387708125,0.4528008938203113,0.9390030205233311,0.3525412939335125,28.5,28.75,187.91666666666666,6.536231884057971,43.083333333333336,194.91666666666666,4.524177949709864,71.83333333333333,382.8333333333333,5.3294663573085845,1.3333333333333333,43.5,2083.9166666666665,20.25,29.083333333333332,208.83333333333334,7.180515759312321,33.5,121.33333333333333,3.6218905472636815,62.583333333333336,330.1666666666667,5.275632490013316,1.9166666666666667,49.416666666666664,1516.0833333333333,25.333333333333332,21.75,142.16666666666666,6.53639846743295,43.333333333333336,199.33333333333334,4.6,65.08333333333333,341.5,5.247119078104993,1.0,37.75,2065.1666666666665,27.333333333333332,24.75,199.66666666666666,8.067340067340067,34.25,178.25,5.204379562043796,59.0,377.9166666666667,6.405367231638418,1.8333333333333333,44.583333333333336,1534.8333333333333
0,Auburn,Louisville,1684.6797710681444,1745.758617015234,0.5833333333333334,0.6666666666666666,0.6833333333333332,0.6666666666666666,0.6532258064516129,0.5391304347826087,0.556615776081425,0.549618320610687,0.6366001805794961,0.5736364642106427,0.8674636577165973,0.8939491185361054,35.833333333333336,25.833333333333332,233.16666666666666,9.025806451612903,46.666666666666664,260.5,5.582142857142857,72.5,493.6666666666667,6.809195402298851,1.5833333333333333,67.5,1792.3333333333333,28.333333333333332,32.666666666666664,239.0,7.316326530612245,37.916666666666664,173.83333333333334,4.584615384615384,70.58333333333333,412.8333333333333,5.84887839433294,2.0833333333333335,38.416666666666664,1807.6666666666667,28.5,32.416666666666664,249.83333333333334,7.70694087403599,38.5,127.5,3.311688311688312,70.91666666666667,377.3333333333333,5.320799059929494,2.1666666666666665,51.833333333333336,1903.5,21.833333333333332,31.0,194.91666666666666,6.287634408602151,34.5,115.83333333333333,3.357487922705314,65.5,310.75,4.744274809160306,2.4166666666666665,42.0,1696.5
0,Bowling Green,Tennessee,1619.2316940722533,1392.529725099496,0.5384615384615384,0.5,0.5384615384615384,0.4666666666666666,0.48148148148148145,0.6062992125984252,0.4683698296836983,0.5284450063211125,0.4924485827770499,0.5519275245461573,0.1501572448431598,0.6580131860636319,28.615384615384617,39.53846153846154,259.53846153846155,6.56420233463035,39.84615384615385,166.6153846153846,4.181467181467181,79.38461538461539,426.15384615384613,5.368217054263566,1.6153846153846154,60.76923076923077,1596.8461538461538,35.53846153846154,41.0,289.15384615384613,7.052532833020638,41.0,210.23076923076923,5.127579737335835,82.0,499.38461538461536,6.090056285178236,2.3076923076923075,65.76923076923077,2003.1538461538462,27.583333333333332,35.333333333333336,224.75,6.360849056603773,40.166666666666664,148.33333333333334,3.6929460580912865,75.5,373.0833333333333,4.941501103752759,1.75,36.583333333333336,1822.9166666666667,25.416666666666668,30.0,204.58333333333334,6.819444444444445,39.833333333333336,173.66666666666666,4.359832635983263,69.83333333333333,378.25,5.416467780429595,1.75,51.166666666666664,1777.0833333333333
0,Akron,Oklahoma,1687.4437570295822,1174.8447406649402,0.36363636363636365,0.7272727272727273,0.43636363636363634,0.7636363636363637,0.37719298245614036,0.4915254237288136,0.4652014652014652,0.5500685871056241,0.41398776661934555,0.5741889495499037,0.18429642171616495,0.9836799026070668,20.90909090909091,43.90909090909091,235.9090909090909,5.372670807453416,30.454545454545453,124.63636363636364,4.092537313432836,74.36363636363636,360.54545454545456,4.84841075794621,2.3636363636363638,77.63636363636364,1759.6363636363637,25.181818181818183,34.18181818181818,236.54545454545453,6.920212765957447,36.90909090909091,154.0909090909091,4.174876847290641,71.0909090909091,390.6363636363636,5.494884910485934,2.090909090909091,72.81818181818181,1840.3636363636363,39.45454545454545,28.454545454545453,203.0909090909091,7.137380191693291,44.0,279.1818181818182,6.345041322314049,72.45454545454545,482.27272727272725,6.6562107904642405,1.5454545454545454,45.0,1858.7272727272727,23.636363636363637,39.45454545454545,268.54545454545456,6.806451612903226,34.27272727272727,105.81818181818181,3.0875331564986737,73.72727272727273,374.3636363636364,5.077681874229347,1.4545454545454546,45.81818181818182,1741.2727272727273
0,Arizona State,Texas A&M,1721.0717848156635,1860.8204713615496,0.75,0.5833333333333334,0.75,0.6166666666666667,0.5703703703703704,0.5955882352941176,0.548564447159438,0.5573286052009456,0.6098262969750448,0.5912929356139619,0.8534840891450204,0.6207641659171753,36.25,35.666666666666664,271.0833333333333,7.600467289719626,38.583333333333336,160.58333333333334,4.161987041036717,74.25,431.6666666666667,5.813692480359147,1.0833333333333333,32.583333333333336,1710.0,29.083333333333332,35.333333333333336,268.3333333333333,7.59433962264151,39.916666666666664,157.83333333333334,3.954070981210856,75.25,426.1666666666667,5.663344407530454,2.25,60.166666666666664,1890.0,32.083333333333336,39.333333333333336,297.1666666666667,7.555084745762712,32.083333333333336,143.66666666666666,4.477922077922078,71.41666666666667,440.8333333333333,6.17269544924154,1.4166666666666667,51.5,1577.0,30.166666666666668,32.333333333333336,240.83333333333334,7.448453608247423,43.666666666666664,227.25,5.2041984732824424,76.0,468.0833333333333,6.1589912280701755,0.9166666666666666,47.833333333333336,2023.0
0,Notre Dame,Texas,1620.7568518449239,1654.221863818551,0.6153846153846154,0.45454545454545453,0.7076923076923076,0.49090909090909096,0.5416666666666666,0.5691056910569106,0.5420305676855895,0.5405046480743692,0.5832640521778076,0.5424062802743204,0.7219153782383093,0.2256208914680625,32.84615384615385,35.61538461538461,285.46153846153845,8.01511879049676,37.23076923076923,159.69230769230768,4.289256198347108,72.84615384615384,445.15384615384613,6.110876451953538,2.0,37.46153846153846,1791.2307692307693,29.153846153846153,31.76923076923077,233.0,7.3341404358353515,40.38461538461539,170.69230769230768,4.226666666666667,72.15384615384616,403.6923076923077,5.594882729211087,1.7692307692307692,51.15384615384615,1808.7692307692307,21.818181818181817,32.63636363636363,209.36363636363637,6.415041782729805,37.0,139.36363636363637,3.7665847665847667,69.63636363636364,348.72727272727275,5.007832898172324,2.0,48.45454545454545,1815.1818181818182,25.454545454545453,33.72727272727273,196.0,5.811320754716981,42.0,174.0,4.142857142857143,75.72727272727273,370.0,4.885954381752701,1.6363636363636365,52.18181818181818,1784.8181818181818
0,Alabama,Wisconsin,1859.7281644577347,2002.8090948300992,0.8461538461538461,0.7692307692307693,0.9384615384615385,0.6769230769230768,0.6232876712328768,0.5547945205479452,0.5917480998914224,0.5545945945945946,0.6941962452046786,0.5852766781533905,0.994661598667337,0.9711615962859717,36.07692307692308,31.384615384615383,273.3076923076923,8.708333333333334,40.15384615384615,199.30769230769232,4.96360153256705,71.53846153846153,472.61538461538464,6.606451612903226,1.5384615384615385,39.38461538461539,1876.6923076923076,18.76923076923077,34.92307692307692,226.3846153846154,6.4823788546255505,33.76923076923077,110.61538461538461,3.275626423690205,68.6923076923077,337.0,4.905935050391937,1.6153846153846154,34.46153846153846,1686.923076923077,34.38461538461539,22.53846153846154,137.92307692307693,6.1194539249146755,46.84615384615385,331.9230769230769,7.085385878489327,69.38461538461539,469.84615384615387,6.771618625277162,1.9230769230769231,43.76923076923077,2010.8461538461538,22.153846153846153,25.076923076923077,172.6153846153846,6.883435582822086,35.53846153846154,131.6153846153846,3.7034632034632033,60.61538461538461,304.2307692307692,5.019035532994923,1.1538461538461537,46.84615384615385,1589.1538461538462
0,Florida State,Texas State,1478.0404509092143,2004.775648519167,0.9230769230769231,0.6,0.9846153846153847,0.6799999999999999,0.5797101449275363,0.35051546391752575,0.5687285223367697,0.49956933677863913,0.6781910492018066,0.47015006615342264,0.8619115279727431,0.5768159622267273,33.46153846153846,37.23076923076923,304.84615384615387,8.188016528925619,32.0,132.53846153846155,4.141826923076923,69.23076923076923,437.38461538461536,6.317777777777778,2.4615384615384617,51.0,1748.3076923076924,26.615384615384617,32.38461538461539,238.69230769230768,7.370546318289787,39.76923076923077,164.0,4.123791102514507,72.15384615384616,402.6923076923077,5.581023454157783,2.0,51.46153846153846,1851.6923076923076,31.6,30.1,209.0,6.943521594684386,44.7,234.7,5.250559284116331,74.8,443.7,5.931818181818182,0.9,57.7,1662.1,30.4,38.6,279.0,7.227979274611399,44.3,208.0,4.6952595936794586,82.9,487.0,5.874547647768396,1.7,44.9,1937.9
0,Arkansas State,Southern Cal,1746.2293636716204,1442.9028976191437,0.5454545454545454,0.6923076923076923,0.6181818181818183,0.6307692307692307,0.4375,0.5220588235294118,0.49299926308032427,0.5646853146853147,0.49654527031553564,0.5598930481283423,0.7772240351189863,0.9444754120900922,37.09090909090909,35.36363636363637,270.0,7.634961439588689,45.18181818181818,214.8181818181818,4.754527162977867,80.54545454545455,484.8181818181818,6.019187358916478,1.7272727272727273,75.0909090909091,1797.8181818181818,31.727272727272727,32.90909090909091,219.1818181818182,6.6602209944751385,41.63636363636363,208.0,4.995633187772926,74.54545454545455,427.1818181818182,5.730487804878049,2.1818181818181817,60.18181818181818,1802.1818181818182,35.84615384615385,35.38461538461539,296.61538461538464,8.382608695652173,40.30769230769231,160.92307692307693,3.9923664122137406,75.6923076923077,457.53846153846155,6.044715447154472,0.9230769230769231,78.6923076923077,1834.2307692307693,25.153846153846153,42.23076923076923,276.38461538461536,6.544626593806922,34.84615384615385,133.3846153846154,3.827814569536424,77.07692307692308,409.7692307692308,5.3163672654690615,1.7692307692307692,58.07692307692308,1765.7692307692307
0,Ohio State,Virginia Tech,1506.4968974990693,2039.8099188175086,0.9333333333333333,0.5,0.9866666666666666,0.5333333333333333,0.5949367088607594,0.5522388059701493,0.5644292013718766,0.5089073634204275,0.6852423214400155,0.5366795771735149,0.9973630680364035,0.6862355400475126,44.8,27.266666666666666,247.13333333333333,9.06356968215159,46.0,264.46666666666664,5.749275362318841,73.26666666666667,511.6,6.9827115559599635,1.8,47.4,1889.6666666666667,21.333333333333332,33.0,201.06666666666666,6.092929292929293,35.733333333333334,141.06666666666666,3.9477611940298507,68.73333333333333,342.1333333333333,4.977691561590689,2.2,45.46666666666667,1710.3333333333333,23.25,35.416666666666664,213.33333333333334,6.023529411764706,38.666666666666664,141.41666666666666,3.6573275862068964,74.08333333333333,354.75,4.788526434195726,2.0,57.583333333333336,1878.4166666666667,21.083333333333332,30.083333333333332,205.83333333333334,6.842105263157895,38.0,150.5,3.960526315789474,68.08333333333333,356.3333333333333,5.233782129742962,1.6666666666666667,61.833333333333336,1721.5833333333333
