,team_0,team_1,glicko_0,glicko_1,win_rate_0,win_rate_1,weighted_win_rate_0,weighted_win_rate_1,opponents_win_rate_0,opponents_win_rate_1,opponents_opponents_win_rate_0,opponents_opponents_win_rate_1,rpi_0,rpi_1,pyth_exp_0,pyth_exp_1,points_0,num_passes_0,pass_yards_0,yards_per_pass_0,num_rushes_0,rush_yards_0,yards_per_rush_0,num_plays_0,total_yards_0,yards_per_play_0,num_turnovers_0,penalty_yards_0,time_of_possession_0,points_against_0,num_passes_against_0,pass_yards_against_0,yards_per_pass_against_0,num_rushes_against_0,rush_yards_against_0,yards_per_rush_against_0,num_plays_against_0,total_yards_against_0,yards_per_play_against_0,num_turnovers_against_0,penalty_yards_against_0,time_of_possession_against_0,points_1,num_passes_1,pass_yards_1,yards_per_pass_1,num_rushes_1,rush_yards_1,yards_per_rush_1,num_plays_1,total_yards_1,yards_per_play_1,num_turnovers_1,penalty_yards_1,time_of_possession_1,points_against_1,num_passes_against_1,pass_yards_against_1,yards_per_pass_against_1,num_rushes_against_1,rush_yards_against_1,yards_per_rush_against_1,num_plays_against_1,total_yards_against_1,yards_per_play_against_1,num_turnovers_against_1,penalty_yards_against_1,time_of_possession_against_1
0,California,Hawaii,1001.1482319768533,1647.8845523376613,0.5833333333333334,0.09090909090909091,0.65,0.05454545454545454,0.60431654676259,0.4796747967479675,0.5377197958026092,0.44138834315651604,0.5990882223319473,0.3638208477994764,0.7123099557498918,0.00019492026523044927,35.0,41.75,368.0,8.81437125748503,33.333333333333336,150.16666666666666,4.505,75.08333333333333,518.1666666666666,6.901220865704772,1.6666666666666667,44.333333333333336,1719.3333333333333,31.25,31.0,250.08333333333334,8.067204301075268,44.333333333333336,216.66666666666666,4.887218045112782,75.33333333333333,466.75,6.195796460176991,1.8333333333333333,63.666666666666664,1880.6666666666667,13.0,32.72727272727273,184.27272727272728,5.6305555555555555,32.63636363636363,119.81818181818181,3.671309192200557,65.36363636363636,304.09090909090907,4.652294853963839,2.8181818181818183,73.18181818181819,1411.5454545454545,37.81818181818182,27.0,210.9090909090909,7.811447811447811,53.45454545454545,248.9090909090909,4.656462585034014,80.45454545454545,459.8181818181818,5.715254237288136,0.6363636363636364,54.54545454545455,2188.4545454545455
0,Appalachian State,Tennessee,1731.3636049437105,1762.590784476041,0.9090909090909091,0.6666666666666666,0.8727272727272727,0.5666666666666665,0.42201834862385323,0.5877862595419847,0.498468606431853,0.5642900670322973,0.5538081441017081,0.5766323131957333,0.9963960024594585,0.9781172172711375,38.0,21.636363636363637,194.63636363636363,8.995798319327731,46.09090909090909,269.09090909090907,5.838264299802761,67.72727272727273,463.72727272727275,6.846979865771812,1.5454545454545454,52.18181818181818,1857.090909090909,18.818181818181817,29.09090909090909,180.9090909090909,6.21875,38.45454545454545,139.45454545454547,3.6264775413711585,67.54545454545455,320.3636363636364,4.742934051144011,1.9090909090909092,52.0,1742.909090909091,33.5,28.5,195.41666666666666,6.856725146198831,47.333333333333336,224.83333333333334,4.75,75.83333333333333,420.25,5.541758241758242,1.0,42.916666666666664,1820.5,20.833333333333332,34.333333333333336,220.41666666666666,6.419902912621359,36.416666666666664,148.5,4.077803203661327,70.75,368.9166666666667,5.2143698468786805,1.3333333333333333,57.666666666666664,1779.5
0,Charlotte,Louisville,1613.708723864527,1500.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.512,0.0,0.5399872040946897,0.0,0.5368301343570058,0.0,0.6110030593251965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,31.75,242.66666666666666,7.6430446194225725,37.083333333333336,161.25,4.348314606741573,68.83333333333333,403.9166666666667,5.868038740920097,2.0833333333333335,60.416666666666664,1746.3333333333333,25.833333333333332,32.583333333333336,219.41666666666666,6.734015345268542,37.5,124.33333333333333,3.3155555555555556,70.08333333333333,343.75,4.904875148632581,1.8333333333333333,59.416666666666664,1853.6666666666667
0,Tulane,Wake Forest,1279.1770943730537,1180.6383050481336,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2545454545454545,0.4358974358974359,0.5169491525423728,0.4845147969717825,0.49517241379310345,0.38453196264620904,0.4459040433558259,0.0020934435088836366,0.011863919723478094,18.0,33.81818181818182,193.0,5.706989247311828,32.27272727272727,107.63636363636364,3.335211267605634,66.0909090909091,300.6363636363636,4.548830811554333,1.1818181818181819,52.36363636363637,1682.4545454545455,38.90909090909091,26.818181818181817,236.1818181818182,8.806779661016948,44.09090909090909,186.63636363636363,4.2329896907216495,70.9090909090909,422.8181818181818,5.962820512820513,1.2727272727272727,64.63636363636364,1917.5454545454545,15.272727272727273,34.27272727272727,213.72727272727272,6.23607427055703,34.09090909090909,96.81818181818181,2.84,68.36363636363636,310.54545454545456,4.542553191489362,2.1818181818181817,48.45454545454545,1826.8181818181818,26.545454545454547,26.727272727272727,211.8181818181818,7.925170068027211,40.27272727272727,171.8181818181818,4.266365688487585,67.0,383.6363636363636,5.725915875169607,1.0,61.0,1773.1818181818182
0,FIU,Indiana,1517.9134809714533,1153.8785419578476,0.3,0.4166666666666667,0.33999999999999997,0.44999999999999996,0.4019607843137255,0.5714285714285714,0.459983831851253,0.518783542039356,0.40097635011967603,0.5279101712241246,0.0543179491877305,0.4313839368617682,21.9,36.2,232.8,6.430939226519337,30.7,91.6,2.98371335504886,66.9,324.4,4.849028400597907,1.2,47.9,1758.6,31.3,29.8,221.7,7.439597315436242,41.1,204.7,4.980535279805353,70.9,426.4,6.014104372355431,1.4,53.9,1841.4,35.583333333333336,35.75,289.25,8.090909090909092,45.833333333333336,207.5,4.527272727272727,81.58333333333333,496.75,6.088866189989785,1.1666666666666667,61.25,1747.9166666666667,36.833333333333336,43.166666666666664,306.0833333333333,7.090733590733591,36.833333333333336,191.75,5.205882352941177,80.0,497.8333333333333,6.222916666666666,1.6666666666666667,59.666666666666664,1852.0833333333333
0,South Carolina,Vanderbilt,1390.1114690801464,1385.5902270662368,0.2727272727272727,0.2727272727272727,0.34545454545454546,0.23636363636363636,0.5508474576271186,0.6083333333333333,0.5376344086021505,0.5177971793149765,0.4961959673277333,0.49270687058631985,0.12604317008284013,0.008426868623432983,21.90909090909091,28.0,193.0,6.892857142857143,36.18181818181818,162.1818181818182,4.482412060301508,64.18181818181819,355.1818181818182,5.5339943342776206,1.3636363636363635,37.90909090909091,1714.909090909091,27.90909090909091,31.272727272727273,228.36363636363637,7.3023255813953485,40.54545454545455,205.36363636363637,5.065022421524664,71.81818181818181,433.72727272727275,6.039240506329114,1.8181818181818181,43.90909090909091,1885.090909090909,12.272727272727273,30.636363636363637,151.63636363636363,4.949554896142433,41.90909090909091,155.36363636363637,3.707158351409978,72.54545454545455,307.0,4.231829573934837,2.090909090909091,46.90909090909091,1937.1818181818182,22.272727272727273,32.27272727272727,216.1818181818182,6.698591549295775,36.09090909090909,153.36363636363637,4.249370277078086,68.36363636363636,369.54545454545456,5.405585106382978,1.4545454545454546,58.36363636363637,1662.8181818181818
0,Rice,W. Kentucky,1820.9206236247396,1196.0269462063684,0.3,0.8571428571428571,0.25999999999999995,0.8285714285714285,0.4230769230769231,0.44680851063829785,0.45245641838351824,0.5094447624499141,0.38965256613434107,0.5579083030744846,0.010293752596140853,0.9863804134406995,23.0,32.6,242.3,7.432515337423313,41.8,142.3,3.4043062200956937,74.4,384.6,5.169354838709677,1.9,64.8,1986.0,40.7,26.1,272.9,10.455938697318008,37.5,207.0,5.52,63.6,479.9,7.54559748427673,0.8,47.1,1614.0,44.285714285714285,39.57142857142857,371.7142857142857,9.393501805054152,33.142857142857146,154.28571428571428,4.655172413793103,72.71428571428571,526.0,7.233791748526523,1.2142857142857142,57.5,1811.357142857143,25.928571428571427,33.642857142857146,239.21428571428572,7.110403397027601,37.5,163.85714285714286,4.36952380952381,71.14285714285714,403.07142857142856,5.6656626506024095,2.2142857142857144,45.714285714285715,1788.642857142857
0,Minnesota,Oregon State,1172.6010297010384,1573.2770807646125,0.46153846153846156,0.09090909090909091,0.49230769230769234,0.05454545454545454,0.6099290780141844,0.5952380952380952,0.516093229744728,0.5145691258524488,0.5570647695201973,0.4398976927185234,0.28290879919153455,0.0020799610555576322,22.46153846153846,32.84615384615385,214.84615384615384,6.540983606557377,34.30769230769231,144.07692307692307,4.199551569506727,67.15384615384616,358.9230769230769,5.344788087056128,1.6923076923076923,45.46153846153846,1740.0,25.23076923076923,30.307692307692307,179.53846153846155,5.9238578680203045,40.23076923076923,166.3846153846154,4.135755258126195,70.53846153846153,345.9230769230769,4.904034896401309,1.3846153846153846,44.38461538461539,1860.0,18.363636363636363,29.181818181818183,163.54545454545453,5.604361370716511,35.45454545454545,167.72727272727272,4.730769230769231,64.63636363636364,331.27272727272725,5.125175808720113,1.3636363636363635,57.90909090909091,1522.1818181818182,39.72727272727273,30.363636363636363,266.8181818181818,8.7874251497006,46.27272727272727,242.27272727272728,5.235756385068762,76.63636363636364,509.09090909090907,6.6429418742586,1.0,61.81818181818182,2077.818181818182
0,Ball State,Georgia State,1437.2481550563987,1217.4116599589004,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.618181818181818,0.5206611570247934,0.45871559633027525,0.4850894632206759,0.48917102315160566,0.42705748977211117,0.5061960084984936,0.012855670693388967,0.45354325726613914,20.818181818181817,36.90909090909091,207.36363636363637,5.6182266009852215,35.90909090909091,146.45454545454547,4.078481012658228,72.81818181818181,353.8181818181818,4.85892634207241,1.2727272727272727,33.63636363636363,1696.2727272727273,35.81818181818182,32.63636363636363,278.72727272727275,8.540389972144848,43.90909090909091,236.63636363636363,5.3892339544513455,76.54545454545455,515.3636363636364,6.732779097387174,1.2727272727272727,71.9090909090909,1903.7272727272727,27.0,37.72727272727273,325.8181818181818,8.636144578313253,34.90909090909091,123.0909090909091,3.5260416666666665,72.63636363636364,448.90909090909093,6.180225281602002,1.4545454545454546,69.45454545454545,1814.8181818181818,27.636363636363637,35.81818181818182,227.27272727272728,6.345177664974619,38.63636363636363,159.72727272727272,4.134117647058823,74.45454545454545,387.0,5.197802197802198,1.7272727272727273,61.90909090909091,1785.1818181818182
0,Kansas State,Stanford,1967.1128086561216,1490.7736411661833,0.4166666666666667,0.8571428571428571,0.45,0.7999999999999999,0.5271317829457365,0.5886075949367089,0.5192429022082019,0.5725301204819278,0.5058766170249187,0.6374363275888364,0.2436486234291936,0.9840461049307248,29.583333333333332,27.25,178.41666666666666,6.5474006116207955,40.833333333333336,154.66666666666666,3.7877551020408164,68.08333333333333,333.0833333333333,4.8922888616891065,1.5,36.25,1942.75,34.083333333333336,35.083333333333336,292.25,8.330166270783849,37.916666666666664,175.5,4.628571428571429,73.0,467.75,6.407534246575342,1.25,57.083333333333336,1657.25,37.785714285714285,22.714285714285715,211.78571428571428,9.323899371069182,43.57142857142857,223.64285714285714,5.132786885245902,66.28571428571429,435.42857142857144,6.568965517241379,0.9285714285714286,46.285714285714285,2088.0,22.571428571428573,33.785714285714285,228.35714285714286,6.758985200845666,32.357142857142854,139.92857142857142,4.324503311258278,66.14285714285714,368.2857142857143,5.568034557235421,1.0,53.0,1512.0
